Year,Team,Position,Player,MLB_Team,Price,Money_Left,Money_Spent
2011,Forest Rangers,C,Geovany Soto,Chi,12.0,,
2011,Forest Rangers,1B,Prince Fielder,Mil,62.0,,
2011,Forest Rangers,2B,Rickie Weeks,Mil,67.0,,
2011,Forest Rangers,SS,Hanley Ramirez,Fla,70.0,,
2011,Forest Rangers,3B,Pedro Alvarez,Pit,15.0,,
2011,Forest Rangers,OF,Corey Hart,Mil,4.0,,
2011,Forest Rangers,OF,Logan Morrison,Fla,1.0,,
2011,Forest Rangers,OF,Colby Rasmus,StL,3.0,,
2011,Forest Rangers,SP,Shaun Marcum,Mil,2.0,,
2011,Forest Rangers,SP,Chad Billingsley,LA,1.0,,
2011,Forest Rangers,SP,Jonathan Sanchez,SF,1.0,,
2011,Forest Rangers,SP / RP,Huston Street,Col,10.0,,
2011,Forest Rangers,RP,John Axford,Mil,12.0,,
2011,Bert's Bombers,C,Chris Iannetta,Col,34.0,,
2011,Bert's Bombers,1B,Aubry Huff,SF,2.0,,
2011,Bert's Bombers,2B,Brandon Phillips,Cin,15.0,,
2011,Bert's Bombers,SS,Jimmy Roillins,Phi,1.0,,
2011,Bert's Bombers,3B,Pable Sandoval,SF,1.0,,
2011,Bert's Bombers,OF,Matt Kemp,LA,43.0,,
2011,Bert's Bombers,OF,Andre Ethier,LA,32.0,,
2011,Bert's Bombers,OF,Mike Stanton,Fla,25.0,,
2011,Bert's Bombers,SP,Tim Lincecum,SF,62.0,,
2011,Bert's Bombers,SP,Yovani Gallardo,Mil,20.0,,
2011,Bert's Bombers,SP,Zack Greinke,Mil,14.0,,
2011,Bert's Bombers,SP / RP,Jonathan Broxton,LA,6.0,,
2011,Bert's Bombers,RP,Brad Lidge,Phi,5.0,,
2011,Charlie's Stars,C,Yadier Molina,StL,10.0,,
2011,Charlie's Stars,1B,Adam LaRoche,Was,1.0,,
2011,Charlie's Stars,2B,Juan Uribe,LA,1.0,,
2011,Charlie's Stars,SS,Miguel Tejada,SF,1.0,,
2011,Charlie's Stars,3B,Ryan Zimmerman,Was,50.0,,
2011,Charlie's Stars,OF,Carlos Gonzalez,Col,73.0,,
2011,Charlie's Stars,OF,Jayson Werth,Was,41.0,,
2011,Charlie's Stars,OF,Hunter Pence,Hou,11.0,,
2011,Charlie's Stars,SP,Ubaldo Jimenez,Col,27.0,,
2011,Charlie's Stars,SP,Ricky Nolasco,Fla,2.0,,
2011,Charlie's Stars,SP,Matt Garza,Chi,6.0,,
2011,Charlie's Stars,SP / RP,Brandon Lyon,Hou,1.0,,
2011,Charlie's Stars,RP,Brian Wilson,SF,36.0,,
2011,Ryan's Lions,C,Brian McCann,Atl,30.0,,
2011,Ryan's Lions,1B,Gabby Sanchez,Fla,1.0,,
2011,Ryan's Lions,2B,Orlando Hudson,SD,3.0,,
2011,Ryan's Lions,SS,Alex Gonzalez,Atl,6.0,,
2011,Ryan's Lions,3B,Casey McGehee,Mil,34.0,,
2011,Ryan's Lions,OF,Jason Bay,NYM,5.0,,
2011,Ryan's Lions,OF,Andrew McCutchen,Pit,35.0,,
2011,Ryan's Lions,OF,Angle Pagan,NYM,10.0,,
2011,Ryan's Lions,SP,Roy Halladay,Phi,54.0,,
2011,Ryan's Lions,SP,Cliff Lee,Phi,34.0,,
2011,Ryan's Lions,SP,Clayton Kershaw,LA,31.0,,
2011,Ryan's Lions,SP / RP,Derek Lowe,Atl,2.0,,
2011,Ryan's Lions,RP,Ryan Franklin,StL,15.0,,
2011,David's Devils,C,John Buck,Fla,2.0,,
2011,David's Devils,1B,Joey Votto,Cin,70.0,,
2011,David's Devils,2B,Chase Utley,Phi,1.0,,
2011,David's Devils,SS,Rafael Furcal,LA,1.0,,
2011,David's Devils,3B,David Wright,NYM,83.0,,
2011,David's Devils,OF,Shane Victorino,Phi,6.0,,
2011,David's Devils,OF,Carlos Lee,Hou,1.0,,
2011,David's Devils,OF,Martin Prado,Atl,1.0,,
2011,David's Devils,SP,Cole Hamels,Phi,22.0,,
2011,David's Devils,SP,Tommy Hansen,Atl,1.0,,
2011,David's Devils,SP,Ryan Dempster,Chi,10.0,,
2011,David's Devils,SP / RP,Carlos Marmol,Chi,32.0,,
2011,David's Devils,RP,Francisco Rodriguez,NYM,30.0,,
2011,Chips Acoy,C,Miguel Montero,Ari,1.0,,
2011,Chips Acoy,1B,Carlos Pena,Chi,1.0,,
2011,Chips Acoy,2B,Dan Uggla,Atl,35.0,,
2011,Chips Acoy,SS,Jose Reyes,NYM,35.0,,
2011,Chips Acoy,3B,Ian Stewart,Col,1.0,,
2011,Chips Acoy,OF,Matt Holliday,StL,65.0,,
2011,Chips Acoy,OF,Justin Upton,Ari,36.0,,
2011,Chips Acoy,OF,Jay Bruce,Cin,31.0,,
2011,Chips Acoy,SP,Josh Johnson,Fla,23.0,,
2011,Chips Acoy,SP,Mat Latos,SD,4.0,,
2011,Chips Acoy,SP,Chris Carpenter,StL,15.0,,
2011,Chips Acoy,SP / RP,Joel Hanrahan,Pit,1.0,,
2011,Chips Acoy,RP,J.J. Putz,Ari,12.0,,
2011,Jake's Snakes,C,Josh Thole,NYM,1.0,,
2011,Jake's Snakes,1B,Albert Pujols,StL,91.0,,
2011,Jake's Snakes,2B,Neil Walker,Pit,1.0,,
2011,Jake's Snakes,SS,Troy Tulowitzki,Col,56.0,,
2011,Jake's Snakes,3B,Aramis Ramirez,Chi,4.0,,
2011,Jake's Snakes,OF,Ryan Braun,Mil,85.0,,
2011,Jake's Snakes,OF,Drew Stubbs,Cin,1.0,,
2011,Jake's Snakes,OF,Carlos Beltran,NYM,1.0,,
2011,Jake's Snakes,SP,Matt Cain,SF,14.0,,
2011,Jake's Snakes,SP,Bret Myers,Hou,1.0,,
2011,Jake's Snakes,SP,R.A. Dickey,NYM,1.0,,
2011,Jake's Snakes,SP / RP,Leo Nunez,Fla,1.0,,
2011,Jake's Snakes,RP,Drew Storen,Was,3.0,,
2011,Jon's Generals,C,Buster Posey,SF,41.0,,
2011,Jon's Generals,1B,Ryan Howard,Phi,51.0,,
2011,Jon's Generals,2B,Kelly Johnson,Ari,16.0,,
2011,Jon's Generals,SS,Stephen Drew,Ari,25.0,,
2011,Jon's Generals,3B,Scott Rolen,Phi,1.0,,
2011,Jon's Generals,OF,Jason Heyward,Atl,20.0,,
2011,Jon's Generals,OF,Chris Young,Ari,24.0,,
2011,Jon's Generals,OF,Andres Torres,SF,12.0,,
2011,Jon's Generals,SP,Roy Oswalt,Phi,18.0,,
2011,Jon's Generals,SP,Bronson Arroyo,Cin,1.0,,
2011,Jon's Generals,SP,Wandy Rodriguez,Hou,2.0,,
2011,Jon's Generals,SP / RP,Francisco Cordero,Cin,13.0,,
2011,Jon's Generals,RP,Heath Bell,SD,36.0,,
2012,Forest Rangers,C,Miguel Montero,Ari,31.0,159.0,101.0
2012,Forest Rangers,1B,Ike Davis,NYM,1.0,23.0,237.0
2012,Forest Rangers,2B,Danny Espinosa,Was,2.0,24.0,236.0
2012,Forest Rangers,SS,Troy Tulowitski,Col,65.0,38.0,222.0
2012,Forest Rangers,3B,David Freese,StL,1.0,27.0,233.0
2012,Forest Rangers,OF,Carlos Gonzalez,Col,70.0,190.0,70.0
2012,Forest Rangers,OF,Justin Upton,Ari,56.0,103.0,157.0
2012,Forest Rangers,OF,Corey Hart,Mil,10.0,28.0,232.0
2012,Forest Rangers,SP,Madison Bumgardner,SF,6.0,17.0,243.0
2012,Forest Rangers,SP,Shaun Marcum,Mil,1.0,15.0,245.0
2012,Forest Rangers,SP,Johny Cueto,Cin,15.0,0.0,260.0
2012,Forest Rangers,SP / RP,Rafeal Betancourt,Col,1.0,16.0,244.0
2012,Forest Rangers,RP,Drew Storen,Was,1.0,26.0,234.0
2012,Bert's Bombers,C,Geovany Soto,Chi,3.0,76.0,184.0
2012,Bert's Bombers,1B,Paul Goldschmidt,Ari,16.0,0.0,260.0
2012,Bert's Bombers,2B,Rickie Weeks,Mil,40.0,194.0,66.0
2012,Bert's Bombers,SS,Rafael Furcal,StL,3.0,29.0,231.0
2012,Bert's Bombers,3B,Aramis Ramirez,Mil,6.0,57.0,203.0
2012,Bert's Bombers,OF,Michael Bourn,Atl,26.0,234.0,26.0
2012,Bert's Bombers,OF,Carlos Beltran,StL,15.0,179.0,81.0
2012,Bert's Bombers,OF,Andre Ethier,LA,13.0,63.0,197.0
2012,Bert's Bombers,SP,Cliff Lee,Phi,51.0,128.0,132.0
2012,Bert's Bombers,SP,Yovanni Gallardo,Mil,26.0,79.0,181.0
2012,Bert's Bombers,SP,Josh  Johnson,Mia,13.0,16.0,244.0
2012,Bert's Bombers,SP / RP,Heath Bell,Mia,25.0,32.0,228.0
2012,Bert's Bombers,RP,John Axford,Mil,23.0,105.0,155.0
2012,Charlie's Stars,C,Buster Posey,SF,34.0,146.0,114.0
2012,Charlie's Stars,1B,Lance Berkman,StL,39.0,107.0,153.0
2012,Charlie's Stars,2B,Chase Utley,Phi,4.0,32.0,228.0
2012,Charlie's Stars,SS,Ian Desmond,Was,1.0,16.0,244.0
2012,Charlie's Stars,3B,Pablo Sandoval,SF,30.0,77.0,183.0
2012,Charlie's Stars,OF,Matt Kemp,LA,80.0,180.0,80.0
2012,Charlie's Stars,OF,Drew Stubbs,Cin,5.0,9.0,251.0
2012,Charlie's Stars,OF,Jason Bay,NYM,9.0,0.0,260.0
2012,Charlie's Stars,SP,Matt Cain,SF,20.0,36.0,224.0
2012,Charlie's Stars,SP,Daniel Hudson,Ari,7.0,25.0,235.0
2012,Charlie's Stars,SP,Matt Garza,Chi,8.0,17.0,243.0
2012,Charlie's Stars,SP / RP,Frank Francisco,NYM,2.0,14.0,246.0
2012,Charlie's Stars,RP,Brian Wilson,SF,21.0,56.0,204.0
2012,Ryan's Lions,C,Wilson Ramos,Was,6.0,53.0,207.0
2012,Ryan's Lions,1B,Gaby Sanchez,Mia,5.0,48.0,212.0
2012,Ryan's Lions,2B,Brandon Phillips,Cim,40.0,59.0,201.0
2012,Ryan's Lions,SS,Jose Reyes,Mia,60.0,200.0,60.0
2012,Ryan's Lions,3B,Ryan Roberts,Ari,2.0,23.0,237.0
2012,Ryan's Lions,OF,Andrew McCutchen,Pit,43.0,157.0,103.0
2012,Ryan's Lions,OF,Martin Prado,Atl,2.0,46.0,214.0
2012,Ryan's Lions,OF,Jason Hayward,Atl,7.0,29.0,231.0
2012,Ryan's Lions,SP,Tim Lincecum,SF,58.0,99.0,161.0
2012,Ryan's Lions,SP,Stephen Strausberg,Was,10.0,36.0,224.0
2012,Ryan's Lions,SP,Johan Santana,NYM,1.0,25.0,235.0
2012,Ryan's Lions,SP / RP,Jason Motte,StL,23.0,0.0,260.0
2012,Ryan's Lions,RP,Javy Guerra,LA,3.0,26.0,234.0
2012,David's Devils,C,Brian McCann,Atl,30.0,110.0,150.0
2012,David's Devils,1B,Carlos Lee,Hou,10.0,34.0,226.0
2012,David's Devils,2B,Dan Uggla,Atl,42.0,218.0,42.0
2012,David's Devils,SS,Dee Gordon,LA,12.0,19.0,241.0
2012,David's Devils,3B,David Wright,NYM,41.0,177.0,83.0
2012,David's Devils,OF,Shane Victorino,Phi,26.0,44.0,216.0
2012,David's Devils,OF,Michael Morse,Was,14.0,1.0,259.0
2012,David's Devils,OF,Melky Cabrera,SF,1.0,1.0,259.0
2012,David's Devils,SP,Tommy Hanson,Atl,3.0,31.0,229.0
2012,David's Devils,SP,Gio Gonzalez,Was,2.0,17.0,243.0
2012,David's Devils,SP,Jordan Zimmerman,Was,2.0,15.0,245.0
2012,David's Devils,SP / RP,Craig Kimbrel,Atl,40.0,70.0,190.0
2012,David's Devils,RP,Jonathan Papelbon,Phi,37.0,140.0,120.0
2012,Chips Acoy,C,Jonathan LuCroy,Mil,1.0,30.0,230.0
2012,Chips Acoy,1B,Ryan Howard,Phi,3.0,104.0,156.0
2012,Chips Acoy,2B,Omar Infante,Mia,8.0,0.0,260.0
2012,Chips Acoy,SS,Zach Cozart,Cin,1.0,19.0,241.0
2012,Chips Acoy,3B,Hanley Ramirez,Mia,56.0,42.0,218.0
2012,Chips Acoy,OF,Matt Holiday,StL,50.0,151.0,109.0
2012,Chips Acoy,OF,Jayson Werth,Was,6.0,98.0,162.0
2012,Chips Acoy,OF,Alfonso Soriano,Chi,1.0,8.0,252.0
2012,Chips Acoy,SP,Roy Halladay,Phi,59.0,201.0,59.0
2012,Chips Acoy,SP,Zach Grienke,Mil,44.0,107.0,153.0
2012,Chips Acoy,SP,Mat Latos,Cin,10.0,20.0,240.0
2012,Chips Acoy,SP / RP,JJ Putz,Ari,10.0,9.0,251.0
2012,Chips Acoy,RP,Joel Hanrahan,Pit,11.0,31.0,229.0
2012,Jake's Snakes,C,Yadier Molina,StL,12.0,12.0,248.0
2012,Jake's Snakes,1B,Freddie Freeman,Atl,21.0,54.0,206.0
2012,Jake's Snakes,2B,Aaron Hill,Ari,1.0,3.0,257.0
2012,Jake's Snakes,SS,Starlin Castro,Chi,25.0,75.0,185.0
2012,Jake's Snakes,3B,Chipper Jones,Atl,1.0,4.0,256.0
2012,Jake's Snakes,OF,Giancarlo Stanton,Fla,41.0,219.0,41.0
2012,Jake's Snakes,OF,Ryan Braun,Mil,63.0,100.0,160.0
2012,Jake's Snakes,OF,Chris Young,Ari,1.0,3.0,257.0
2012,Jake's Snakes,SP,Clayton Kershaw,LA,56.0,163.0,97.0
2012,Jake's Snakes,SP,Cole Hamels,Phi,30.0,24.0,236.0
2012,Jake's Snakes,SP,Adam Wainwright,StL,7.0,5.0,255.0
2012,Jake's Snakes,SP / RP,Anibal Sanchez,Mia,1.0,2.0,258.0
2012,Jake's Snakes,RP,Brett Myers,Hou,1.0,1.0,259.0
2012,Jon's Generals,C,John Buck,Mia,1.0,13.0,247.0
2012,Jon's Generals,1B,Joey Votto,Cin,81.0,179.0,81.0
2012,Jon's Generals,2B,Neil Walker,Pit,20.0,128.0,132.0
2012,Jon's Generals,SS,Jimmy Rollins,Phi,27.0,52.0,208.0
2012,Jon's Generals,3B,Ryan Zimmerman,Was,23.0,79.0,181.0
2012,Jon's Generals,OF,Hunter Pence,Phi,31.0,148.0,112.0
2012,Jon's Generals,OF,Michael Cuddyer,Col,26.0,102.0,158.0
2012,Jon's Generals,OF,Jay Bruce,Cin,28.0,24.0,236.0
2012,Jon's Generals,SP,Ian Kennedy,Ari,10.0,14.0,246.0
2012,Jon's Generals,SP,Brandon Beachy,Atl,2.0,4.0,256.0
2012,Jon's Generals,SP,Ricky Nolasco,Mia,4.0,0.0,260.0
2012,Jon's Generals,SP / RP,Huston Street,SD,6.0,6.0,254.0
2012,Jon's Generals,RP,Carlos Marmol,Chi,1.0,12.0,248.0
2013,Forest Rangers,C,Jonathan Lucroy,Mil,1.0,39.0,221.0
2013,Forest Rangers,1B,Ike Davis,NYM,1.0,16.0,244.0
2013,Forest Rangers,2B,Rickie Weeks,Mil,1.0,17.0,243.0
2013,Forest Rangers,SS,Ian Desmond,Was,21.0,18.0,242.0
2013,Forest Rangers,3B,Ryan Zimmerman,Was,31.0,223.0,37.0
2013,Forest Rangers,OF,Bryce Harper,Was,59.0,170.0,90.0
2013,Forest Rangers,OF,Jay Bruce,Cin,40.0,73.0,187.0
2013,Forest Rangers,OF,Michael Cuddyer,Col,1.0,15.0,245.0
2013,Forest Rangers,SP,Stephen Strausburg,Was,57.0,113.0,147.0
2013,Forest Rangers,SP,Johnny Cueto,Cin,20.0,53.0,207.0
2013,Forest Rangers,SP,Jeff Samardzjia,Chi,14.0,0.0,260.0
2013,Forest Rangers,SP / RP,Jonathan Broxton,Cin,1.0,14.0,246.0
2013,Forest Rangers,RP,John Axford,Mil,13.0,40.0,220.0
2013,Bert's Bombers,C,Yadier Molina,StL,30.0,214.0,46.0
2013,Bert's Bombers,1B,Ryan Howard,Phi,16.0,244.0,16.0
2013,Bert's Bombers,2B,Dan Uggla,Atl,12.0,202.0,58.0
2013,Bert's Bombers,SS,Jimmy Rollins,Phi,14.0,188.0,72.0
2013,Bert's Bombers,3B,Chase Headley,SD,39.0,118.0,142.0
2013,Bert's Bombers,OF,Matt Holliday,StL,47.0,54.0,206.0
2013,Bert's Bombers,OF,Jason Kubel,Ari,1.0,24.0,236.0
2013,Bert's Bombers,OF,Alfonso Soriano,Chi,23.0,0.0,260.0
2013,Bert's Bombers,SP,Zack Greinke,LA,31.0,157.0,103.0
2013,Bert's Bombers,SP,Yovani Gallardo,Mil,11.0,43.0,217.0
2013,Bert's Bombers,SP,Wade Miley,Ari,1.0,23.0,237.0
2013,Bert's Bombers,SP / RP,Brandon League,LA,18.0,25.0,235.0
2013,Bert's Bombers,RP,Sergio Romo,SF,17.0,101.0,159.0
2013,Charlie's Stars,C,Carlos Ruiz,Phi,1.0,40.0,220.0
2013,Charlie's Stars,1B,Freddie Freeman,Atl,1.0,24.0,236.0
2013,Charlie's Stars,2B,Chase Utley,Phi,15.0,156.0,104.0
2013,Charlie's Stars,SS,Everth Cabrera,SD,21.0,0.0,260.0
2013,Charlie's Stars,3B,David Wright,NYM,52.0,104.0,156.0
2013,Charlie's Stars,OF,Matt Kemp,LA,63.0,41.0,219.0
2013,Charlie's Stars,OF,Carl Crawford,LA,4.0,36.0,224.0
2013,Charlie's Stars,OF,Angel Pagan,SF,2.0,34.0,226.0
2013,Charlie's Stars,SP,Matt Cain,SF,36.0,224.0,36.0
2013,Charlie's Stars,SP,AJ Burnett,Pit,2.0,32.0,228.0
2013,Charlie's Stars,SP,Mat Latos,Cin,7.0,25.0,235.0
2013,Charlie's Stars,SP / RP,Rafael Betancoourt,Col,3.0,21.0,239.0
2013,Charlie's Stars,RP,Craig Kimbrel,Atl,53.0,171.0,89.0
2013,Ryan's Lions,C,Yasmani Grandal,SD,1.0,63.0,197.0
2013,Ryan's Lions,1B,Adam LaRoche,Was,15.0,11.0,249.0
2013,Ryan's Lions,2B,Aaron Hill,Ari,30.0,169.0,91.0
2013,Ryan's Lions,SS,Adndrelton Simmons,Atl,5.0,26.0,234.0
2013,Ryan's Lions,3B,Martin Prado,Ari,6.0,101.0,159.0
2013,Ryan's Lions,OF,Andrew McCutchen,Pit,61.0,199.0,61.0
2013,Ryan's Lions,OF,Carlos Gonzalez,Col,62.0,107.0,153.0
2013,Ryan's Lions,OF,Norichika Aoki,Mil,10.0,0.0,260.0
2013,Ryan's Lions,SP,Adam Wainwright,StL,27.0,36.0,224.0
2013,Ryan's Lions,SP,Dan Haren,Was,4.0,32.0,228.0
2013,Ryan's Lions,SP,Lance Lynn,StL,1.0,31.0,229.0
2013,Ryan's Lions,SP / RP,Josh Beckett,LA,1.0,10.0,250.0
2013,Ryan's Lions,RP,Rafael Soriano,Was,37.0,64.0,196.0
2013,David's Devils,C,Buster Posey,SF,55.0,135.0,125.0
2013,David's Devils,1B,Ardrain Gonzalez,LA,20.0,85.0,175.0
2013,David's Devils,2B,Neil Walker,Pit,1.0,13.0,247.0
2013,David's Devils,SS,Zack Cozart,Cin,4.0,0.0,260.0
2013,David's Devils,3B,David Freese,StL,1.0,12.0,248.0
2013,David's Devils,OF,Ryan Braun,Mil,70.0,190.0,70.0
2013,David's Devils,OF,Andre Ethier,LA,1.0,84.0,176.0
2013,David's Devils,OF,Jason Heyward,Atl,49.0,14.0,246.0
2013,David's Devils,SP,Aroldis Chapman,Cin,30.0,105.0,155.0
2013,David's Devils,SP,Roy Halladay,Phi,8.0,76.0,184.0
2013,David's Devils,SP,Ian Kennedy,Ari,7.0,5.0,255.0
2013,David's Devils,SP / RP,Matt Harvey,NYM,1.0,4.0,256.0
2013,David's Devils,RP,Huston Street,SD,13.0,63.0,197.0
2013,Chips Acoy,C,Wilin Rosario,Col,1.0,96.0,164.0
2013,Chips Acoy,1B,Allen Craig,StL,17.0,56.0,204.0
2013,Chips Acoy,2B,Brandon Phillips,Cin,39.0,221.0,39.0
2013,Chips Acoy,SS,Hanley Ramirez,LA,48.0,140.0,120.0
2013,Chips Acoy,3B,Pablo Sandoval,SF,2.0,32.0,228.0
2013,Chips Acoy,OF,Carlos Beltran,StL,33.0,188.0,72.0
2013,Chips Acoy,OF,Carlos Gomez,Mil,1.0,34.0,226.0
2013,Chips Acoy,OF,Jayson Werth,Was,12.0,20.0,240.0
2013,Chips Acoy,SP,Tim Lincecum,SF,2.0,138.0,122.0
2013,Chips Acoy,SP,Gio Gonzalez,Was,41.0,97.0,163.0
2013,Chips Acoy,SP,Madison Bumgarner,SF,23.0,73.0,187.0
2013,Chips Acoy,SP / RP,Steve Cishek,Mai,20.0,0.0,260.0
2013,Chips Acoy,RP,Jason Motte,StL,21.0,35.0,225.0
2013,Jake's Snakes,C,Brain McCann,Atl,5.0,199.0,61.0
2013,Jake's Snakes,1B,Paul Goldschmidt,Ari,8.0,16.0,244.0
2013,Jake's Snakes,2B,Marco Scutaro,SF,1.0,204.0,56.0
2013,Jake's Snakes,SS,Troy Tulowitzski,Cal,55.0,205.0,55.0
2013,Jake's Snakes,3B,Pedro Alvarez,Pit,1.0,12.0,248.0
2013,Jake's Snakes,OF,Giancarlo Stanton,Mia,39.0,112.0,148.0
2013,Jake's Snakes,OF,BJ Upton,Atl,30.0,82.0,178.0
2013,Jake's Snakes,OF,Dexter Fowler,Col,11.0,0.0,260.0
2013,Jake's Snakes,SP,Clayton Kershaw,LA,48.0,151.0,109.0
2013,Jake's Snakes,SP,Kris Medlen,Atl,27.0,55.0,205.0
2013,Jake's Snakes,SP,Cole Hamels,Phi,31.0,24.0,236.0
2013,Jake's Snakes,SP / RP,Jason Grilli,Pit,1.0,11.0,249.0
2013,Jake's Snakes,RP,Bobby Parnell,NYM,3.0,13.0,247.0
2013,Jon's Generals,C,Miguel Montero,Ari,10.0,109.0,151.0
2013,Jon's Generals,1B,Joey Votto,Cin,58.0,202.0,58.0
2013,Jon's Generals,2B,Danny Espinosa,Was,1.0,70.0,190.0
2013,Jon's Generals,SS,Starlin Castro,Chi,11.0,26.0,234.0
2013,Jon's Generals,3B,Aramis Ramirez,Mil,19.0,7.0,253.0
2013,Jon's Generals,OF,Justin Upton,Atl,38.0,71.0,189.0
2013,Jon's Generals,OF,Shiin-Soo Choo,Cin,22.0,48.0,212.0
2013,Jon's Generals,OF,Hunter Pence,SF,9.0,39.0,221.0
2013,Jon's Generals,SP,Cliff Lee,Phi,33.0,119.0,141.0
2013,Jon's Generals,SP,Jonathan Niese,NYM,2.0,37.0,223.0
2013,Jon's Generals,SP,Jordan Zimmerman,Was,7.0,0.0,260.0
2013,Jon's Generals,SP / RP,JJ Putz,Ari,14.0,152.0,108.0
2013,Jon's Generals,RP,Jonathan Papelbon,Phi,36.0,166.0,94.0
2014,Forest Rangers,C,Wilin Rosario,Col,13.0,105.0,155.0
2014,Forest Rangers,1B,Brandon Belt,SF,3.0,13.0,247.0
2014,Forest Rangers,2B,Daniel Murphy,NYM,20.0,118.0,142.0
2014,Forest Rangers,SS,Ian Desmond,Was,31.0,23.0,237.0
2014,Forest Rangers,3B,Chase Headley,SD,6.0,4.0,256.0
2014,Forest Rangers,OF,Mark Trumbo,Ari,29.0,231.0,29.0
2014,Forest Rangers,OF,Carlos Gonzalez,Col,58.0,173.0,87.0
2014,Forest Rangers,OF,Jayson Werth,Was,7.0,16.0,244.0
2014,Forest Rangers,SP,Shelby Miller,StL,3.0,10.0,250.0
2014,Forest Rangers,SP,Gerrit Cole,Pit,1.0,3.0,257.0
2014,Forest Rangers,SP,Johnny Cueto,Cin,3.0,0.0,260.0
2014,Forest Rangers,SP / RP,Kenlay Jansen,LA,51.0,54.0,206.0
2014,Forest Rangers,RP,Trevor Rosenthal,StL,35.0,138.0,122.0
2014,Bert's Bombers,C,Jarrod Saltalamacchia,Mia,1.0,42.0,218.0
2014,Bert's Bombers,1B,Adrian Gonzalez,LA,17.0,66.0,194.0
2014,Bert's Bombers,2B,Chase Utley,Phi,8.0,34.0,226.0
2014,Bert's Bombers,SS,Andrelton Simmons,Atl,4.0,27.0,233.0
2014,Bert's Bombers,3B,Perdo Alvarez,Pit,22.0,238.0,22.0
2014,Bert's Bombers,OF,Jay Bruce,Cin,58.0,130.0,130.0
2014,Bert's Bombers,OF,Hunter Pence,SF,47.0,83.0,177.0
2014,Bert's Bombers,OF,Matt Holiday,StL,23.0,43.0,217.0
2014,Bert's Bombers,SP,Adam Wainright,StL,50.0,188.0,72.0
2014,Bert's Bombers,SP,Mat Latos,Cin,3.0,24.0,236.0
2014,Bert's Bombers,SP,Bartolo Colon,NYM,20.0,0.0,260.0
2014,Bert's Bombers,SP / RP,Jim Henderson,Mil,4.0,20.0,240.0
2014,Bert's Bombers,RP,Addison Reed,Ari,3.0,31.0,229.0
2014,Charlie's Stars,C,Wilson Ramos,Was,2.0,40.0,220.0
2014,Charlie's Stars,1B,Anthony Rizzo,Chi,17.0,56.0,204.0
2014,Charlie's Stars,2B,Neil Walker,Pit,1.0,2.0,258.0
2014,Charlie's Stars,SS,Hanley Ramirez,LA,63.0,197.0,63.0
2014,Charlie's Stars,3B,Pablo Sandoval,SF,2.0,73.0,187.0
2014,Charlie's Stars,OF,Andrew McCutchen,Pit,72.0,75.0,185.0
2014,Charlie's Stars,OF,Justin Upton,Atl,33.0,7.0,253.0
2014,Charlie's Stars,OF,Marlon Byrd,Phi,1.0,1.0,259.0
2014,Charlie's Stars,SP,Cliff Lee,Phi,50.0,147.0,113.0
2014,Charlie's Stars,SP,Matt Cain,SF,14.0,42.0,218.0
2014,Charlie's Stars,SP,AJ Burnettt,Phi,3.0,3.0,257.0
2014,Charlie's Stars,SP / RP,Jeff Samardzija,Chi,1.0,0.0,260.0
2014,Charlie's Stars,RP,Bobby Parnell,NYM,1.0,6.0,254.0
2014,Ryan's Lions,C,Russel Martin,Pit,1.0,5.0,255.0
