Year,Team,Position,Player,MLB_Team,Price,Money_Left,Money_Spent
2014,Ryan's Lions,1B,Adam LaRoche,Was,1.0,4.0,256.0
2014,Ryan's Lions,2B,Brandon Phillips,Cin,42.0,91.0,169.0
2014,Ryan's Lions,SS,Johnny Peralta,StL,1.0,3.0,257.0
2014,Ryan's Lions,3B,David Wright,NYM,61.0,133.0,127.0
2014,Ryan's Lions,OF,Matt Kemp,LA,18.0,73.0,187.0
2014,Ryan's Lions,OF,Curtis Grandeson,NYM,16.0,57.0,203.0
2014,Ryan's Lions,OF,Ryan Braun,Mil,38.0,19.0,241.0
2014,Ryan's Lions,SP,Clayton Kershaw,LA,66.0,194.0,66.0
2014,Ryan's Lions,SP,Michael Wacha,StL,8.0,11.0,249.0
2014,Ryan's Lions,SP,Francisco Liriano,Pit,3.0,0.0,260.0
2014,Ryan's Lions,SP / RP,Jason Grilli,Pit,3.0,6.0,254.0
2014,Ryan's Lions,RP,Huston Street,SD,2.0,9.0,251.0
2014,David's Devils,C,Buster Posey,SF,39.0,121.0,139.0
2014,David's Devils,1B,Paul Goldschmidt,Ari,65.0,160.0,100.0
2014,David's Devils,2B,Aaron Hill,Ari,7.0,12.0,248.0
2014,David's Devils,SS,Evereth Cabrera,SD,1.0,11.0,249.0
2014,David's Devils,3B,Aramis Ramirez,Mil,6.0,0.0,260.0
2014,David's Devils,OF,Dominic Brown,Phi,3.0,29.0,231.0
2014,David's Devils,OF,Sterling Marte,Pit,9.0,20.0,240.0
2014,David's Devils,OF,Allen Craig,StL,5.0,6.0,254.0
2014,David's Devils,SP,Stephen Strasburg,Was,35.0,225.0,35.0
2014,David's Devils,SP,Homer Bailey,Cin,16.0,43.0,217.0
2014,David's Devils,SP,Doug Fister,Was,11.0,32.0,228.0
2014,David's Devils,SP / RP,LaTroy Hawkins,Col,1.0,19.0,241.0
2014,David's Devils,RP,Craig Kimbrel,Atl,62.0,59.0,201.0
2014,Chips Acoy,C,Yadier Molina,StL,14.0,72.0,188.0
2014,Chips Acoy,1B,Joey Votto,Cin,65.0,195.0,65.0
2014,Chips Acoy,2B,Josh Rutledge,Col,1.0,2.0,258.0
2014,Chips Acoy,SS,Jean Segura,Mil,12.0,86.0,174.0
2014,Chips Acoy,3B,Ryan Zimmerman,Was,18.0,5.0,255.0
2014,Chips Acoy,OF,Yasiel Puig,LA,55.0,98.0,162.0
2014,Chips Acoy,OF,Carlos Gomez,Mil,37.0,23.0,237.0
2014,Chips Acoy,OF,Carl Crawford,LA,1.0,1.0,259.0
2014,Chips Acoy,SP,Jose Fernandez,Mia,42.0,13.0,247.0
2014,Chips Acoy,SP,Gio Gonzalez,Was,12.0,60.0,200.0
2014,Chips Acoy,SP,Nathan Eovaldi,Mia,1.0,0.0,260.0
2014,Chips Acoy,SP / RP,Jose Veras,Chi,1.0,3.0,257.0
2014,Chips Acoy,RP,Steve Cishek,Mia,1.0,4.0,256.0
2014,Jake's Snakes,C,Jonathan Lucroy,Mil,22.0,174.0,86.0
2014,Jake's Snakes,1B,Freddie Freeman,Atl,48.0,126.0,134.0
2014,Jake's Snakes,2B,Anthony Rendon,Was,4.0,4.0,256.0
2014,Jake's Snakes,SS,Troy Tulowitski,Col,48.0,42.0,218.0
2014,Jake's Snakes,3B,Matt Carpenter,StL,36.0,90.0,170.0
2014,Jake's Snakes,OF,Michael Cuddyer,Col,8.0,9.0,251.0
2014,Jake's Snakes,OF,Will Venable,SD,1.0,8.0,252.0
2014,Jake's Snakes,OF,Christian Yelich,Mia,4.0,0.0,260.0
2014,Jake's Snakes,SP,Zach Grienke,LA,33.0,227.0,33.0
2014,Jake's Snakes,SP,Madison Bumgarner,SF,31.0,196.0,64.0
2014,Jake's Snakes,SP,Mike Minor,Atl,3.0,35.0,225.0
2014,Jake's Snakes,SP / RP,Johnathan Papelbon,Phi,18.0,17.0,243.0
2014,Jake's Snakes,RP,Aroldis Chapman,Cin,4.0,38.0,222.0
2014,Jon's Generals,C,Miguel Montero,Ari,16.0,0.0,260.0
2014,Jon's Generals,1B,Justin Morneau,Col,3.0,67.0,193.0
2014,Jon's Generals,2B,Jedd Gyorko,SD,17.0,243.0,17.0
2014,Jon's Generals,SS,Starlin Castro,Chi,17.0,16.0,244.0
2014,Jon's Generals,3B,Martin Prado,Ari,10.0,233.0,27.0
2014,Jon's Generals,OF,Bryce Harper,Was,61.0,172.0,88.0
2014,Jon's Generals,OF,Giancarlo Stanton,Mia,38.0,90.0,170.0
2014,Jon's Generals,OF,Jason Heyward,Atl,9.0,33.0,227.0
2014,Jon's Generals,SP,Jordan Zimmerman,Was,20.0,70.0,190.0
2014,Jon's Generals,SP,Hyun-Jin Ryu,LA,10.0,57.0,203.0
2014,Jon's Generals,SP,Lance Lynn,StL,15.0,42.0,218.0
2014,Jon's Generals,SP / RP,Rafael Soriano,Was,24.0,128.0,132.0
2014,Jon's Generals,RP,Sergio Romo,SF,20.0,152.0,108.0
2015,Forest Rangers,C,Travis d'rnaud,NYM,1.0,46.0,214.0
2015,Forest Rangers,1B,Anthony Rizzo,Chi,37.0,63.0,197.0
2015,Forest Rangers,2B,Neil Walker,Pit,26.0,13.0,247.0
2015,Forest Rangers,SS,Troy Tulowitzski,Col,60.0,160.0,100.0
2015,Forest Rangers,3B,Anthony Rendon,Was,35.0,125.0,135.0
2015,Forest Rangers,OF,Bryce Harper,Was,16.0,47.0,213.0
2015,Forest Rangers,OF,Carlos Gonzalez,Col,6.0,40.0,220.0
2015,Forest Rangers,OF,Michael Cuddyer,NYM,1.0,39.0,221.0
2015,Forest Rangers,SP,Zach Greinke,LA,22.0,103.0,157.0
2015,Forest Rangers,SP,Gio Gonzalez,Was,3.0,100.0,160.0
2015,Forest Rangers,SP,Gerrit Cole,Pit,12.0,0.0,260.0
2015,Forest Rangers,SP / RP,Hector Rondon,Chi,1.0,12.0,248.0
2015,Forest Rangers,RP,Aroldis Chapman,Cin,40.0,220.0,40.0
2015,Bert's Bombers,C,Wilin Rosario,Col,1.0,59.0,201.0
2015,Bert's Bombers,1B,Joey Votto,Cin,1.0,25.0,235.0
2015,Bert's Bombers,2B,Dee Gordon,Mia,25.0,0.0,260.0
2015,Bert's Bombers,SS,Jimmy Rollins,LA,24.0,26.0,234.0
2015,Bert's Bombers,3B,Matt Carpenter,StL,27.0,68.0,192.0
2015,Bert's Bombers,OF,Ryan Braun,Mil,16.0,110.0,150.0
2015,Bert's Bombers,OF,Matt Holiday,StL,15.0,95.0,165.0
2015,Bert's Bombers,OF,Christian Yelich,Mia,9.0,50.0,210.0
2015,Bert's Bombers,SP,Lance Lynn,StL,19.0,241.0,19.0
2015,Bert's Bombers,SP,Max Scherzer,Was,46.0,195.0,65.0
2015,Bert's Bombers,SP,Adam Wainwright,StL,34.0,161.0,99.0
2015,Bert's Bombers,SP / RP,Francisco Rodriguez,Mil,8.0,60.0,200.0
2015,Bert's Bombers,RP,Trevor Rosenthal,StL,35.0,126.0,134.0
2015,Charlie's Stars,C,Yasmany Grandal,LA,1.0,18.0,242.0
2015,Charlie's Stars,1B,Freddie Freeman,Atl,43.0,92.0,168.0
2015,Charlie's Stars,2B,Brandon Phillips,Cin,17.0,0.0,260.0
2015,Charlie's Stars,SS,Brandon Crawford,SF,1.0,17.0,243.0
2015,Charlie's Stars,3B,David Wright,NYM,2.0,44.0,216.0
2015,Charlie's Stars,OF,Andrew McCutchen,Pit,86.0,135.0,125.0
2015,Charlie's Stars,OF,Carlos Gomez,Mil,41.0,51.0,209.0
2015,Charlie's Stars,OF,Jorge Soler,Chi,16.0,28.0,232.0
2015,Charlie's Stars,SP,Madison Bumgarner,SF,39.0,221.0,39.0
2015,Charlie's Stars,SP,Doug Fister,Was,3.0,48.0,212.0
2015,Charlie's Stars,SP,Hyun-Jin Ryu,LA,2.0,46.0,214.0
2015,Charlie's Stars,SP / RP,Joaquin Benoit,SD,8.0,19.0,241.0
2015,Charlie's Stars,RP,Kenley Jansen,LA,1.0,27.0,233.0
2015,Ryan's Lions,C,Jonathan Lucroy,Mil,40.0,125.0,135.0
2015,Ryan's Lions,1B,Justin Morneau,Col,1.0,25.0,235.0
2015,Ryan's Lions,2B,Daniel Murphy,NYM,21.0,102.0,158.0
2015,Ryan's Lions,SS,Ian Desmond,Was,40.0,220.0,40.0
2015,Ryan's Lions,3B,Casey McGehee,SF,5.0,165.0,95.0
2015,Ryan's Lions,OF,Yasiel Puig,LA,50.0,170.0,90.0
2015,Ryan's Lions,OF,Matt Kemp,SD,8.0,16.0,244.0
2015,Ryan's Lions,OF,Charlie Blackmon,Col,16.0,0.0,260.0
2015,Ryan's Lions,SP,Bartolo Colon,NYM,2.0,123.0,137.0
2015,Ryan's Lions,SP,Jordan Zimmerman,Was,28.0,74.0,186.0
2015,Ryan's Lions,SP,Stephen Strasburg,Was,36.0,38.0,222.0
2015,Ryan's Lions,SP / RP,Kyle Lohse,Mil,1.0,24.0,236.0
2015,Ryan's Lions,RP,Johnathan Papelbon,Phi,12.0,26.0,234.0
2015,David's Devils,C,Buster Posey,SF,40.0,113.0,147.0
2015,David's Devils,1B,Paul Goldschmidt,Ari,62.0,198.0,62.0
2015,David's Devils,2B,Chase Utley,Phi,20.0,39.0,221.0
2015,David's Devils,SS,Jean Segura,Mil,13.0,0.0,260.0
2015,David's Devils,3B,Martin Prado,Atl,5.0,18.0,242.0
2015,David's Devils,OF,Curtin Granderson,NYM,1.0,17.0,243.0
2015,David's Devils,OF,Jason Werth,Was,1.0,16.0,244.0
2015,David's Devils,OF,Starling Marte,Pit,1.0,15.0,245.0
2015,David's Devils,SP,Clayton Kershaw,LA,54.0,59.0,201.0
2015,David's Devils,SP,Matt Harvey,NYM,16.0,23.0,237.0
2015,David's Devils,SP,Ian Kennedy,SD,1.0,14.0,246.0
2015,David's Devils,SP / RP,Santiago Casilla,SF,1.0,13.0,247.0
2015,David's Devils,RP,Craig Kimbrel,Atl,45.0,153.0,107.0
2015,Jake's Snakes,C,Devin Mesoraco,Cin,32.0,9.0,251.0
2015,Jake's Snakes,1B,Lucas Duda,NYM,1.0,0.0,260.0
2015,Jake's Snakes,2B,Howie Kendrick,LA,21.0,41.0,219.0
2015,Jake's Snakes,SS,Jhonny Peralta,StL,13.0,62.0,198.0
2015,Jake's Snakes,3B,Nolan Arenado,Col,1.0,3.0,257.0
2015,Jake's Snakes,OF,Giancarlo Stanton,Mia,91.0,134.0,126.0
2015,Jake's Snakes,OF,Marcel Ozuna,Mia,1.0,2.0,258.0
2015,Jake's Snakes,OF,Dexter Fowler,Chi,1.0,1.0,259.0
2015,Jake's Snakes,SP,Johnny Cueto,Cin,35.0,225.0,35.0
2015,Jake's Snakes,SP,John Lester,Chi,22.0,88.0,172.0
2015,Jake's Snakes,SP,Jacob DeGrom,NYM,5.0,4.0,256.0
2015,Jake's Snakes,SP / RP,Mark Melancon,Pit,13.0,75.0,185.0
2015,Jake's Snakes,RP,Steve Cishek,Mia,24.0,110.0,150.0
2015,Jon's Generals,C,Miguel Montero,Chi,5.0,140.0,120.0
2015,Jon's Generals,1B,Adrian Gonzalez,LA,23.0,215.0,45.0
2015,Jon's Generals,2B,Aaron Hill,Ari,2.0,145.0,115.0
2015,Jon's Generals,SS,Starlin Castro,Chi,21.0,162.0,98.0
2015,Jon's Generals,3B,Todd Frazier,Cin,22.0,238.0,22.0
2015,Jon's Generals,OF,Justin Upton,Ari,32.0,183.0,77.0
2015,Jon's Generals,OF,Jay Bruce,Cin,15.0,147.0,113.0
2015,Jon's Generals,OF,Jason Heyward,StL,7.0,115.0,145.0
2015,Jon's Generals,SP,Cole Hamels,Phi,10.0,130.0,130.0
2015,Jon's Generals,SP,James Shields,SD,36.0,79.0,181.0
2015,Jon's Generals,SP,Julio Teheran,Atl,47.0,0.0,260.0
2015,Jon's Generals,SP / RP,Drew Storen,Was,32.0,47.0,213.0
2015,Jon's Generals,RP,Addison Reed,Ari,8.0,122.0,138.0
2016,Forest Rangers,C,Wilson Ramos,Was,1.0,2.0,258.0
2016,Forest Rangers,1B,Anthony Rizzo,Chi,50.0,72.0,188.0
2016,Forest Rangers,2B,Ben Zobrist,Chi,31.0,122.0,138.0
2016,Forest Rangers,SS,Addison Russell,Chi,1.0,1.0,259.0
2016,Forest Rangers,3B,Kris Bryant,Chi,60.0,12.0,248.0
2016,Forest Rangers,OF,Bryce Harper,Was,72.0,188.0,72.0
2016,Forest Rangers,OF,AJ Pollock,Ari,35.0,153.0,107.0
2016,Forest Rangers,OF,Stephen Piscotty,StL,1.0,7.0,253.0
2016,Forest Rangers,SP,Jeff Samardzija,Chi,1.0,11.0,249.0
2016,Forest Rangers,SP,Jose Fernandez,Mia,1.0,3.0,257.0
2016,Forest Rangers,SP,Carlos Martinez,StL,1.0,0.0,260.0
2016,Forest Rangers,SP / RP,JJ Hoover,Cin,3.0,4.0,256.0
2016,Forest Rangers,RP,Brad Ziegler,Ari,3.0,8.0,252.0
2016,Bert's Bombers,C,Derek Norris,SD,10.0,201.0,59.0
2016,Bert's Bombers,1B,Brandon Belt,SF,1.0,30.0,230.0
2016,Bert's Bombers,2B,Daniel Murphy,Was,7.0,141.0,119.0
2016,Bert's Bombers,SS,Asdrubal Cabrera,NYM,21.0,79.0,181.0
2016,Bert's Bombers,3B,Nolan Arenado,Col,53.0,148.0,112.0
2016,Bert's Bombers,OF,Yoenis Cespedes,NYM,49.0,211.0,49.0
2016,Bert's Bombers,OF,Jason Heyward,Chi,11.0,15.0,245.0
2016,Bert's Bombers,OF,David Peralta,Ari,5.0,10.0,250.0
2016,Bert's Bombers,SP,Max Scherzer,Was,41.0,100.0,160.0
2016,Bert's Bombers,SP,Jon Lester,Chi,17.0,31.0,229.0
2016,Bert's Bombers,SP,Stephen Strasburg,Was,4.0,26.0,234.0
2016,Bert's Bombers,SP / RP,Fernando Rodney,SD,10.0,0.0,260.0
2016,Bert's Bombers,RP,Mark Melancon,Pit,31.0,48.0,212.0
2016,Charlie's Stars,C,Yadier Molina,StL,1.0,,
2016,Charlie's Stars,1B,Paul Goldschmidt,Ari,73.0,40.0,220.0
2016,Charlie's Stars,2B,DJ LeMahieu,Col,1.0,102.0,158.0
2016,Charlie's Stars,SS,Jose Reyes,Col,40.0,65.0,195.0
2016,Charlie's Stars,3B,Matt Duffy,SF,1.0,0.0,260.0
2016,Charlie's Stars,OF,Giancarlo Stanton,Mia,55.0,52.0,208.0
2016,Charlie's Stars,OF,Matt Kemp,SD,34.0,205.0,55.0
2016,Charlie's Stars,OF,Jay Bruce,Cin,9.0,68.0,192.0
2016,Charlie's Stars,SP,John Lackey,Chi,2.0,54.0,206.0
2016,Charlie's Stars,SP,Adam Wainwright,StL,7.0,63.0,197.0
2016,Charlie's Stars,SP,Gerrit Cole,Pit,5.0,46.0,214.0
2016,Charlie's Stars,SP / RP,Johnathan Papelbon,Was,2.0,41.0,219.0
2016,Charlie's Stars,RP,Trevor Rosenthal,StL,30.0,66.0,194.0
2016,Ryan's Lions,C,Francisco Cervelli,Pit,1.0,102.0,158.0
2016,Ryan's Lions,1B,Adrian Gonzalez,LA,3.0,153.0,107.0
2016,Ryan's Lions,2B,Neil Walker,NYM,9.0,217.0,43.0
2016,Ryan's Lions,SS,Zack Cozart,Cin,79.0,0.0,260.0
2016,Ryan's Lions,3B,David Wright,NYM,1.0,93.0,167.0
2016,Ryan's Lions,OF,Carlos Gonzalez,Col,32.0,121.0,139.0
2016,Ryan's Lions,OF,Hunter Pence,SF,7.0,103.0,157.0
2016,Ryan's Lions,OF,Matt Holliday,StL,7.0,95.0,165.0
2016,Ryan's Lions,SP,Noah Syndergaard,NYM,34.0,226.0,34.0
2016,Ryan's Lions,SP,Madison Bumgarner,SF,30.0,187.0,73.0
2016,Ryan's Lions,SP,Zach Greinke,Ari,31.0,156.0,104.0
2016,Ryan's Lions,SP / RP,James Shields,SD,11.0,110.0,150.0
2016,Ryan's Lions,RP,Hector Rondon,Chi,15.0,79.0,181.0
2016,David's Devils,C,Travis d'Arnaud,NYM,1.0,67.0,193.0
2016,David's Devils,1B,Lucas Duda,NYM,1.0,105.0,155.0
2016,David's Devils,2B,Dee Gordon,LA,37.0,68.0,192.0
2016,David's Devils,SS,Brandon Crawford,SF,21.0,18.0,242.0
2016,David's Devils,3B,Matt Carpenter,StL,34.0,106.0,154.0
2016,David's Devils,OF,Curtis Granderson,NYM,28.0,39.0,221.0
2016,David's Devils,OF,Kyle Schwarber,Chi,10.0,20.0,240.0
2016,David's Devils,OF,Nick Markakis,Atl,5.0,2.0,258.0
2016,David's Devils,SP,Jacob deGrom,NYM,29.0,231.0,29.0
2016,David's Devils,SP,Clayton Kershaw,LA,63.0,140.0,120.0
2016,David's Devils,SP,Julio Teheran,Atl,1.0,7.0,253.0
2016,David's Devils,SP / RP,Jeremy Jeffress,Mil,2.0,0.0,260.0
2016,David's Devils,RP,Jeurys Familia,NYM,28.0,203.0,57.0
2016,Jake's Snakes,C,Buster Posey,SF,35.0,176.0,84.0
2016,Jake's Snakes,1B,Joey Votto,Cin,42.0,134.0,126.0
2016,Jake's Snakes,2B,Kolten Wong,StL,1.0,21.0,239.0
2016,Jake's Snakes,SS,Corey Seager,LA,36.0,48.0,212.0
2016,Jake's Snakes,3B,Maikel Franco,Phi,1.0,11.0,249.0
2016,Jake's Snakes,OF,Yasiel Puig,LA,16.0,32.0,228.0
2016,Jake's Snakes,OF,Starling Marte,Pit,9.0,12.0,248.0
2016,Jake's Snakes,OF,Randal Grichuk,StL,11.0,0.0,260.0
2016,Jake's Snakes,SP,Matt Harvey,NYM,49.0,211.0,49.0
2016,Jake's Snakes,SP,Francisco Liriano,Pit,2.0,29.0,231.0
2016,Jake's Snakes,SP,Johnny Cueto,SF,7.0,22.0,238.0
2016,Jake's Snakes,SP / RP,AJ Ramos,Mia,1.0,31.0,229.0
2016,Jake's Snakes,RP,Kenley Jansen,LA,50.0,84.0,176.0
2016,Jon's Generals,C,Jonathan Lucroy,Mil,5.0,247.0,13.0
2016,Jon's Generals,1B,Freddie Freeman,Atl,1.0,103.0,157.0
2016,Jon's Generals,2B,Joe Panik,SF,2.0,139.0,121.0
2016,Jon's Generals,SS,Alexei Ramirez,SD,17.0,46.0,214.0
2016,Jon's Generals,3B,Anthony Rendon,Was,33.0,13.0,247.0
2016,Jon's Generals,OF,Andrew McCutchen,Pit,72.0,175.0,85.0
2016,Jon's Generals,OF,Charlie Blackmon,Col,34.0,141.0,119.0
2016,Jon's Generals,OF,Ryan Braun,Mil,40.0,63.0,197.0
2016,Jon's Generals,SP,Steven Matz,NYM,8.0,252.0,8.0
2016,Jon's Generals,SP,Jake Arrieta,Chi,33.0,106.0,154.0
2016,Jon's Generals,SP,Wei-Yin Chen,Mia,2.0,104.0,156.0
2016,Jon's Generals,SP / RP,Santiago Casilla,SF,11.0,2.0,258.0
2016,Jon's Generals,RP,Jake McGee,Col,2.0,2.0,258.0
2017,Forest Rangers,C,Tom Murphy,Col,1.0,9.0,251.0
2017,Forest Rangers,1B,Wil Myers,SD,1.0,10.0,250.0
2017,Forest Rangers,2B,DJ LeMahieu,Col,27.0,106.0,154.0
2017,Forest Rangers,SS,Trevor Story,Col,44.0,150.0,110.0
2017,Forest Rangers,3B,Nolan Arenado,Col,66.0,194.0,66.0
2017,Forest Rangers,OF,Giancarlo Stanton,Mia,30.0,76.0,184.0
2017,Forest Rangers,OF,Carlos Gonzalez,Col,27.0,49.0,211.0
2017,Forest Rangers,OF,AJ Pollock,AZ,22.0,27.0,233.0
2017,Forest Rangers,SP,Zach Greinke,AZ,17.0,133.0,127.0
2017,Forest Rangers,SP,Gerrit Cole,Pit,1.0,8.0,252.0
2017,Forest Rangers,SP,Steven Matz,NYM,7.0,0.0,260.0
2017,Forest Rangers,SP / RP,Blake Treinan,Was,1.0,7.0,253.0
2017,Forest Rangers,RP,Tony Watson,Pit,16.0,11.0,249.0
2017,Bert's Bombers,C,Yasmani Grandal,LA,11.0,87.0,173.0
2017,Bert's Bombers,1B,Freddie Freeman,Atl,50.0,159.0,101.0
2017,Bert's Bombers,2B,Ben Zobrist,Chi,7.0,44.0,216.0
2017,Bert's Bombers,SS,Addison Russell,Chi,7.0,21.0,239.0
2017,Bert's Bombers,3B,Jake Lamb,AZ,10.0,77.0,183.0
2017,Bert's Bombers,OF,Matt Kemp,Atl,15.0,98.0,162.0
2017,Bert's Bombers,OF,Starling Marte,Pit,12.0,9.0,251.0
2017,Bert's Bombers,OF,Adam Duvall,Cin,1.0,9.0,251.0
2017,Bert's Bombers,SP,Madison Bumgarner,SF,51.0,209.0,51.0
2017,Bert's Bombers,SP,Noah Syndergaard,NYM,46.0,113.0,147.0
2017,Bert's Bombers,SP,Kyle Hendricks,Chi,8.0,0.0,260.0
2017,Bert's Bombers,SP / RP,AJ Ramos,Mia,16.0,28.0,232.0
2017,Bert's Bombers,RP,Jeurys Familia,NYM,26.0,51.0,209.0
2017,Charlie's Stars,C,Francisco Cervelli,Pit,1.0,1.0,259.0
2017,Charlie's Stars,1B,Paul Goldschidt,AZ,66.0,194.0,66.0
2017,Charlie's Stars,2B,Daniel Murphy,Was,45.0,149.0,111.0
2017,Charlie's Stars,SS,Brandon Crawford,SF,1.0,36.0,224.0
2017,Charlie's Stars,3B,Anthony Rendon,Was,12.0,82.0,178.0
2017,Charlie's Stars,OF,Charlie Blackmon,Col,55.0,94.0,166.0
2017,Charlie's Stars,OF,Dexter Fowler,StL,13.0,39.0,221.0
2017,Charlie's Stars,OF,Curtin Granderson,NYM,12.0,4.0,256.0
2017,Charlie's Stars,SP,Bartolo Colon,Atl,2.0,37.0,223.0
2017,Charlie's Stars,SP,Jeff Samardzija,SF,2.0,2.0,258.0
2017,Charlie's Stars,SP,Zach Davies,Mil,1.0,0.0,260.0
2017,Charlie's Stars,SP / RP,Wade Davis,Chi,20.0,16.0,244.0
2017,Charlie's Stars,RP,Mark Melancon,SF,30.0,52.0,208.0
2017,Ryan's Lions,C,Buster Posey,SF,49.0,96.0,164.0
2017,Ryan's Lions,1B,Adrian Gonzalez,LA,1.0,12.0,248.0
2017,Ryan's Lions,2B,Dee Gordan,Mia,1.0,13.0,247.0
2017,Ryan's Lions,SS,Corey Seager,LA,54.0,145.0,115.0
2017,Ryan's Lions,3B,Justin Turner,LA,1.0,95.0,165.0
2017,Ryan's Lions,OF,Bryce Harper,Was,70.0,25.0,235.0
2017,Ryan's Lions,OF,Jay Bruce,NYM,5.0,14.0,246.0
2017,Ryan's Lions,OF,Nick Markakis,Atl,1.0,7.0,253.0
2017,Ryan's Lions,SP,Clayton Kershaw,LA,55.0,205.0,55.0
2017,Ryan's Lions,SP,Matt Harvey,NYM,6.0,199.0,61.0
2017,Ryan's Lions,SP,Kenta Maeda,LA,6.0,19.0,241.0
2017,Ryan's Lions,SP / RP,Adam Wainwright,StL,4.0,8.0,252.0
2017,Ryan's Lions,RP,Neftali Feliz,Mil,7.0,7.0,253.0
2017,David's Devils,C,Matt Weiters,Was,1.0,9.0,251.0
2017,David's Devils,1B,Anthony Rizzo,Chi,55.0,205.0,55.0
2017,David's Devils,2B,Ryan Schimpf,SD,5.0,3.0,257.0
2017,David's Devils,SS,Dansby Swanson,Atl,1.0,10.0,250.0
2017,David's Devils,3B,Maikel Franco,Phi,13.0,103.0,157.0
2017,David's Devils,OF,Yoenis Cespedes,NYM,39.0,116.0,144.0
2017,David's Devils,OF,Gregory Polanco,Pit,40.0,18.0,242.0
2017,David's Devils,OF,Joc Pederson,LA,3.0,0.0,260.0
2017,David's Devils,SP,Max Scherzer,Was,44.0,59.0,201.0
2017,David's Devils,SP,Gio Gonzalez,Was,1.0,58.0,202.0
2017,David's Devils,SP,Carlos Martinez,StL,7.0,11.0,249.0
2017,David's Devils,SP / RP,Jim Johnson,Atl,1.0,8.0,252.0
2017,David's Devils,RP,Kenlay Jansen,LA,50.0,155.0,105.0
2017,Jake's Snakes,C,Wilson Contreras,Chi,14.0,110.0,150.0
2017,Jake's Snakes,1B,Joey Votto,Cin,47.0,148.0,112.0
2017,Jake's Snakes,2B,Logan Forsythe,LA,5.0,74.0,186.0
2017,Jake's Snakes,SS,Trea Turner,Was,11.0,79.0,181.0
2017,Jake's Snakes,3B,Kris Bryant,Chi,65.0,195.0,65.0
2017,Jake's Snakes,OF,Christian Yelich,Mia,32.0,42.0,218.0
2017,Jake's Snakes,OF,Adam Eaton,Was,1.0,12.0,248.0
2017,Jake's Snakes,OF,Stephen Piscoty,StL,8.0,4.0,256.0
2017,Jake's Snakes,SP,Jacob DeGrom,NYM,24.0,124.0,136.0
2017,Jake's Snakes,SP,Jon Lester,Chi,20.0,90.0,170.0
2017,Jake's Snakes,SP,Rich Hill,LA,13.0,37.0,223.0
2017,Jake's Snakes,SP / RP,Johnny Cueto,SF,16.0,13.0,247.0
2017,Jake's Snakes,RP,Greg Holland,Col,4.0,0.0,260.0
2017,Jon's Generals,C,JT Realmuto,Mia,6.0,16.0,244.0
2017,Jon's Generals,1B,Matt Carpenter,StL,29.0,144.0,116.0
2017,Jon's Generals,2B,Johnathan Villar,Mil,17.0,51.0,209.0
2017,Jon's Generals,SS,Asdrubal Cabrera,NYM,2.0,217.0,43.0
2017,Jon's Generals,3B,Martin Prado,Mia,1.0,1.0,259.0
2017,Jon's Generals,OF,Andrew McCutchen,Pit,44.0,173.0,87.0
2017,Jon's Generals,OF,Kyle Schwarber,Chi,15.0,102.0,158.0
2017,Jon's Generals,OF,Ryan Braun,Mil,30.0,68.0,192.0
2017,Jon's Generals,SP,Jake Arrieta,Chi,41.0,219.0,41.0
