Year,Team,Position,Player,MLB_Team,Price,Money_Left,Money_Spent
2017,Jon's Generals,SP,Stephen Strasburg,Was,27.0,117.0,143.0
2017,Jon's Generals,SP,John Lackey,Chi,4.0,98.0,162.0
2017,Jon's Generals,SP / RP,Jeanmar Gomez,Phi,15.0,1.0,259.0
2017,Jon's Generals,RP,Seung Hwan Oh,StL,29.0,22.0,238.0
2018,Forest Rangers,C,Yadier Molina,StL,4.0,6.0,254.0
2018,Forest Rangers,1B,Cody Bellinger,LA,30.0,70.0,190.0
2018,Forest Rangers,2B,Cesar Hernandez,Phi,1.0,21.0,239.0
2018,Forest Rangers,SS,Paul DeJong,StL,10.0,60.0,200.0
2018,Forest Rangers,3B,Nolan Arenado,Col,80.0,100.0,160.0
2018,Forest Rangers,OF,Bryce Harper,Was,80.0,180.0,80.0
2018,Forest Rangers,OF,Adam Eaton,Was,5.0,10.0,250.0
2018,Forest Rangers,OF,Starling Matre,Pit,5.0,0.0,260.0
2018,Forest Rangers,SP,Madison Bumgardner,SF,26.0,34.0,226.0
2018,Forest Rangers,SP,Luke Weaver,StL,1.0,15.0,245.0
2018,Forest Rangers,SP,Patrick Corbin,Ari,1.0,5.0,255.0
2018,Forest Rangers,SP / RP,Brad Hand,SD,5.0,16.0,244.0
2018,Forest Rangers,RP,Sean Doolittle,Was,12.0,22.0,238.0
2018,Bert's Bombers,C,Austin Hedger,SD,1.0,0.0,260.0
2018,Bert's Bombers,1B,Anthony Rizzo,Chi,40.0,179.0,81.0
2018,Bert's Bombers,2B,Joe Panik,SF,1.0,6.0,254.0
2018,Bert's Bombers,SS,Freddy Galvis,SD,4.0,8.0,252.0
2018,Bert's Bombers,3B,Jake Lamb,Ari,1.0,7.0,253.0
2018,Bert's Bombers,OF,Yoenis Cespedes,NYM,12.0,75.0,185.0
2018,Bert's Bombers,OF,Marcell Ozuna,StL,51.0,128.0,132.0
2018,Bert's Bombers,OF,Christian Yelich,Mil,37.0,12.0,248.0
2018,Bert's Bombers,SP,Jacob DeGrom,NYM,41.0,219.0,41.0
2018,Bert's Bombers,SP,Aaron Nola,Phi,4.0,2.0,258.0
2018,Bert's Bombers,SP,Kyle Hendricks,Chi,1.0,1.0,259.0
2018,Bert's Bombers,SP / RP,Mark Melancon,SF,26.0,49.0,211.0
2018,Bert's Bombers,RP,Kenley Jansen,LA,41.0,87.0,173.0
2018,Charlie's Stars,C,Yasmani Grandal,LA,15.0,139.0,121.0
2018,Charlie's Stars,1B,Paul Goldschmidt,Ari,80.0,180.0,80.0
2018,Charlie's Stars,2B,Ozzie Albies,Atl,9.0,30.0,230.0
2018,Charlie's Stars,SS,Dansby Swanson,Atl,1.0,6.0,254.0
2018,Charlie's Stars,3B,Anthony Rendon,Was,26.0,154.0,106.0
2018,Charlie's Stars,OF,Jay Bruce,NYM,21.0,77.0,183.0
2018,Charlie's Stars,OF,Ryhs Hoskins,Phi,25.0,52.0,208.0
2018,Charlie's Stars,OF,Lorenzo Cain,Mil,2.0,4.0,256.0
2018,Charlie's Stars,SP,Stephen Strasburg,Was,41.0,98.0,162.0
2018,Charlie's Stars,SP,Carlos Martinez,StL,23.0,7.0,253.0
2018,Charlie's Stars,SP,Jon Gray,Col,2.0,2.0,258.0
2018,Charlie's Stars,SP / RP,Arodys Vizcaino,Atl,2.0,0.0,260.0
2018,Charlie's Stars,RP,Brandon Morrow,Chi,13.0,39.0,221.0
2018,Ryan's Lions,C,Wilson Contreras,Chi,11.0,22.0,238.0
2018,Ryan's Lions,1B,Carlos Santana,Phi,1.0,18.0,242.0
2018,Ryan's Lions,2B,Starlin Castro,Mia,10.0,100.0,160.0
2018,Ryan's Lions,SS,Corey Seager,LA,52.0,46.0,214.0
2018,Ryan's Lions,3B,Eugenio Suarez,Cin,2.0,20.0,240.0
2018,Ryan's Lions,OF,Andrew McCutchen,SF,64.0,136.0,124.0
2018,Ryan's Lions,OF,Yasiel Puig,LA,6.0,110.0,150.0
2018,Ryan's Lions,OF,Chris Taylor,LA,2.0,98.0,162.0
2018,Ryan's Lions,SP,Max Scherzer,Was,60.0,200.0,60.0
2018,Ryan's Lions,SP,Gio Gonzalez,Was,6.0,130.0,130.0
2018,Ryan's Lions,SP,Yu Darvish,Chi,13.0,33.0,227.0
2018,Ryan's Lions,SP / RP,Robbie Ray,Ari,19.0,0.0,260.0
2018,Ryan's Lions,RP,Wade Davis,Col,14.0,116.0,144.0
2018,David's Devils,C,JT Realmuto,Mia,12.0,18.0,242.0
2018,David's Devils,1B,Joey Votto,Cin,65.0,74.0,186.0
2018,David's Devils,2B,Daniel Murphy,Was,36.0,221.0,39.0
2018,David's Devils,SS,Brandon Crawford,SF,3.0,257.0,3.0
2018,David's Devils,3B,Travis Shaw,Mil,4.0,53.0,207.0
2018,David's Devils,OF,Charlie Blackmon,Col,82.0,139.0,121.0
2018,David's Devils,OF,Ian Happ,Chi,1.0,8.0,252.0
2018,David's Devils,OF,Steven Souza,Ari,4.0,0.0,260.0
2018,David's Devils,SP,Kenta Maeda,LA,22.0,31.0,229.0
2018,David's Devils,SP,Tanner Roark,Was,1.0,30.0,230.0
2018,David's Devils,SP,Jose Quintana,Chi,9.0,9.0,251.0
2018,David's Devils,SP / RP,Hector Neris,Phi,4.0,4.0,256.0
2018,David's Devils,RP,Corey Knebel,Mil,17.0,57.0,203.0
2018,Jake's Snakes,C,Buster Posey,SF,37.0,183.0,77.0
2018,Jake's Snakes,1B,Eric Hosmer,SD,1.0,83.0,177.0
2018,Jake's Snakes,2B,Javier Baez,Chi,1.0,25.0,235.0
2018,Jake's Snakes,SS,Trea Turner,Was,40.0,220.0,40.0
2018,Jake's Snakes,3B,Justin Turner,LA,1.0,52.0,208.0
2018,Jake's Snakes,OF,AJ Pollack,Ari,11.0,41.0,219.0
2018,Jake's Snakes,OF,Tommy Pham,StL,15.0,26.0,234.0
2018,Jake's Snakes,OF,Michael Conforto,NYM,18.0,0.0,260.0
2018,Jake's Snakes,SP,Clayton Kershaw,LA,61.0,122.0,138.0
2018,Jake's Snakes,SP,Zack Greinke,Ari,38.0,84.0,176.0
2018,Jake's Snakes,SP,Jake Arrieta,Phi,30.0,53.0,207.0
2018,Jake's Snakes,SP / RP,Raisel Iglesias,Cin,4.0,18.0,242.0
2018,Jake's Snakes,RP,Felipe Rivero,Pit,3.0,22.0,238.0
2018,Jon's Generals,C,Alex Avila,Ari,3.0,0.0,260.0
2018,Jon's Generals,1B,Freddie Freeman,Atl,40.0,106.0,154.0
2018,Jon's Generals,2B,DJ LeMahieu,COl,26.0,59.0,201.0
2018,Jon's Generals,SS,Trevor Story,Col,21.0,85.0,175.0
2018,Jon's Generals,3B,Kris Bryant,Chi,58.0,146.0,114.0
2018,Jon's Generals,OF,Wil Myers,SD,27.0,32.0,228.0
2018,Jon's Generals,OF,Nick Markakis,Atl,2.0,30.0,230.0
2018,Jon's Generals,OF,Dexter Fowler,StL,16.0,12.0,248.0
2018,Jon's Generals,SP,Noah Syndergaard,NYM,56.0,204.0,56.0
2018,Jon's Generals,SP,Johnny Cueto,SF,2.0,28.0,232.0
2018,Jon's Generals,SP,Jon Lester,Chi,5.0,7.0,253.0
2018,Jon's Generals,SP / RP,Jeff Samardzija,SF,3.0,4.0,256.0
2018,Jon's Generals,RP,Luke Gregerson,StL,1.0,3.0,257.0
2019,Forest Rangers,C,Buster Posey,SF,2.0,10.0,250.0
2019,Forest Rangers,1B,Cody Bellinger,LA,1.0,12.0,248.0
2019,Forest Rangers,2B,Robinson Cano,NYM,4.0,4.0,256.0
2019,Forest Rangers,SS,Javier Baez,Chi,36.0,83.0,177.0
2019,Forest Rangers,3B,Matt Carpenter,StL,45.0,15.0,245.0
2019,Forest Rangers,OF,Christian Yelich,Mil,62.0,198.0,62.0
2019,Forest Rangers,OF,Bryce Harper,Phi,79.0,119.0,141.0
2019,Forest Rangers,OF,David Dahl,Col,2.0,0.0,260.0
2019,Forest Rangers,SP,Miles Mikolas,StL,13.0,70.0,190.0
2019,Forest Rangers,SP,Zack Wheeler,NYM,2.0,13.0,247.0
2019,Forest Rangers,SP,Jameson Taillon,Pit,2.0,8.0,252.0
2019,Forest Rangers,SP / RP,Jake Arrietta,Phi,2.0,2.0,258.0
2019,Forest Rangers,RP,Kirby Yates,SD,10.0,60.0,200.0
2019,Bert's Bombers,C,Wilson Ramos,NYM,1.0,57.0,203.0
2019,Bert's Bombers,1B,Freddie Freeman,Atl,50.0,210.0,50.0
2019,Bert's Bombers,2B,Scooter Gennet,Cin,20.0,37.0,223.0
2019,Bert's Bombers,SS,Jean Segura,Phi,20.0,17.0,243.0
2019,Bert's Bombers,3B,Jed Lowrie,NYM,5.0,58.0,202.0
2019,Bert's Bombers,OF,Nick Markakis,Atl,29.0,139.0,121.0
2019,Bert's Bombers,OF,Ender Inciarte,Atl,9.0,83.0,177.0
2019,Bert's Bombers,OF,David Peralta,Ari,17.0,0.0,260.0
2019,Bert's Bombers,SP,Patrick Corbin,Was,32.0,107.0,153.0
2019,Bert's Bombers,SP,Noah Syndergaard,NYM,15.0,92.0,168.0
2019,Bert's Bombers,SP,German Marquez,Col,13.0,70.0,190.0
2019,Bert's Bombers,SP / RP,Mike Foltynewicz,Atl,7.0,63.0,197.0
2019,Bert's Bombers,RP,Edwin Diaz,NYM,42.0,168.0,92.0
2019,Charlie's Stars,C,Yasmani Grandal,Mil,26.0,14.0,246.0
2019,Charlie's Stars,1B,Anthony Rizzo,Chi,31.0,182.0,78.0
2019,Charlie's Stars,2B,Ian Kinsler,SD,1.0,0.0,260.0
2019,Charlie's Stars,SS,Paul DeJong,StL,1.0,10.0,250.0
2019,Charlie's Stars,3B,Anthony Rendon,Was,38.0,40.0,220.0
2019,Charlie's Stars,OF,Charlie Blackmon,Col,69.0,78.0,182.0
2019,Charlie's Stars,OF,Matt Kemp,Cin,2.0,12.0,248.0
2019,Charlie's Stars,OF,Lorenzo Cain,Mil,6.0,4.0,256.0
2019,Charlie's Stars,SP,Jacob DeGrom,NYM,47.0,213.0,47.0
2019,Charlie's Stars,SP,Clayton Kershaw,LA,35.0,147.0,113.0
2019,Charlie's Stars,SP,Carlos Martinez,StL,1.0,11.0,249.0
2019,Charlie's Stars,SP / RP,Rich Hill,LA,2.0,1.0,259.0
2019,Charlie's Stars,RP,Jordan Hicks,StL,1.0,3.0,257.0
2019,Ryan's Lions,C,Yadier Molina,StL,2.0,102.0,158.0
2019,Ryan's Lions,1B,Joey Votto,Cin,1.0,12.0,248.0
2019,Ryan's Lions,2B,Max Muncy,LA,7.0,253.0,7.0
2019,Ryan's Lions,SS,Trea Turner,Was,52.0,104.0,156.0
2019,Ryan's Lions,3B,Manny Machado,SD,45.0,13.0,247.0
2019,Ryan's Lions,OF,Andrew McCutchen,Phi,32.0,221.0,39.0
2019,Ryan's Lions,OF,Yasiel Puig,Cin,3.0,9.0,251.0
2019,Ryan's Lions,OF,Chris Taylor,LA,4.0,0.0,260.0
2019,Ryan's Lions,SP,Max Scherzer,Was,65.0,156.0,104.0
2019,Ryan's Lions,SP,Jon Lester,Chi,24.0,78.0,182.0
2019,Ryan's Lions,SP,Alex Wood,Cin,1.0,8.0,252.0
2019,Ryan's Lions,SP / RP,David Robertson,Phi,4.0,4.0,256.0
2019,Ryan's Lions,RP,Pedro Strop,Chi,20.0,58.0,202.0
2019,David's Devils,C,Wilson Contreras,Chi,28.0,18.0,242.0
2019,David's Devils,1B,Paul Goldschmidt,StL,61.0,199.0,61.0
2019,David's Devils,2B,Brian Dozier,Was,32.0,167.0,93.0
2019,David's Devils,SS,Ahmed Rosario,NYM,1.0,1.0,259.0
2019,David's Devils,3B,Eugenio Suarez,Cin,1.0,8.0,252.0
2019,David's Devils,OF,Juan Soto,Was,56.0,111.0,149.0
2019,David's Devils,OF,Wil Myers,SD,35.0,76.0,184.0
2019,David's Devils,OF,Starling Marte,Pit,4.0,4.0,256.0
2019,David's Devils,SP,Stephen Strasburg,Was,30.0,46.0,214.0
2019,David's Devils,SP,Kyle Hendricks,Chi,1.0,17.0,243.0
2019,David's Devils,SP,Jon Gray,Col,1.0,0.0,260.0
2019,David's Devils,SP / RP,Raisel Iglesias,Cin,2.0,2.0,258.0
2019,David's Devils,RP,Felipe Vazquez,Pit,8.0,9.0,251.0
2019,Jake's Snakes,C,J.T. Realmuto,Phi,51.0,120.0,140.0
2019,Jake's Snakes,1B,Daniel Murphy,Col,1.0,119.0,141.0
2019,Jake's Snakes,2B,Cesar Hernandez,Phi,2.0,5.0,255.0
2019,Jake's Snakes,SS,Corey Seager,LA,1.0,7.0,253.0
2019,Jake's Snakes,3B,Nolan Arenado,Col,65.0,9.0,251.0
2019,Jake's Snakes,OF,Ronald Acuna,Atl,54.0,206.0,54.0
2019,Jake's Snakes,OF,Brandon Nimmo,NYM,1.0,8.0,252.0
2019,Jake's Snakes,OF,A.J. Pollack,LA,3.0,1.0,259.0
2019,Jake's Snakes,SP,Aaron Nola,Was,35.0,171.0,89.0
2019,Jake's Snakes,SP,Walker Buehler,LA,1.0,4.0,256.0
2019,Jake's Snakes,SP,Jack Flaherty,StL,1.0,0.0,260.0
2019,Jake's Snakes,SP / RP,Kenley Jansen,LA,33.0,74.0,186.0
2019,Jake's Snakes,RP,Sean Doolittle,Was,12.0,107.0,153.0
2019,Jon's Generals,C,Tucker Barnhart,Cin,1.0,2.0,258.0
2019,Jon's Generals,1B,Rhys Hoskins,Phi,57.0,62.0,198.0
2019,Jon's Generals,2B,Ozzie Albies,Atl,28.0,204.0,56.0
2019,Jon's Generals,SS,Trevor Story,Col,50.0,127.0,133.0
2019,Jon's Generals,3B,Kris Bryant,Chi,28.0,232.0,28.0
2019,Jon's Generals,OF,Michael Conforto,NYM,28.0,34.0,226.0
2019,Jon's Generals,OF,Marcell Ozuna,StL,15.0,19.0,241.0
2019,Jon's Generals,OF,Ian Desmond,Col,3.0,3.0,257.0
2019,Jon's Generals,SP,Zack Greinke,Ari,27.0,177.0,83.0
2019,Jon's Generals,SP,Robbie Ray,Ari,9.0,10.0,250.0
2019,Jon's Generals,SP,Chris Archer,Pit,4.0,6.0,254.0
2019,Jon's Generals,SP / RP,Corey Knebel,Mil,2.0,0.0,260.0
2019,Jon's Generals,RP,Wade Davis,Col,8.0,119.0,141.0
2021,Forest Rangers,C,Austin Nola,SD,1.0,37.0,223.0
2021,Forest Rangers,1B,Rhys Hoskins,Phi,1.0,36.0,224.0
2021,Forest Rangers,2B,Tommy Edman,StL,1.0,140.0,120.0
2021,Forest Rangers,SS,Fernando Tatis,SD,50.0,210.0,50.0
2021,Forest Rangers,3B,Manny Machado,SD,68.0,142.0,118.0
2021,Forest Rangers,OF,Wil Myers,SD,1.0,141.0,119.0
2021,Forest Rangers,OF,Christian Yelich,Mil,72.0,68.0,192.0
2021,Forest Rangers,OF,Dominic Smith,NYM,1.0,34.0,226.0
2021,Forest Rangers,SP,Sonny Gray,Cin,1.0,67.0,193.0
2021,Forest Rangers,SP,Jack Flaherty,StL,26.0,41.0,219.0
2021,Forest Rangers,SP,Joe Musgrove,SD,3.0,38.0,222.0
2021,Forest Rangers,SP / RP,Anthony Bass,Mia,34.0,0.0,260.0
2021,Forest Rangers,RP,Daniel Bard,Col,1.0,35.0,225.0
2021,Bert's Bombers,C,Travis d'Arnaud,Atl,9.0,207.0,53.0
2021,Bert's Bombers,1B,Paul Goldschmidt,StL,44.0,216.0,44.0
2021,Bert's Bombers,2B,Chris Taylor,LA,12.0,195.0,65.0
2021,Bert's Bombers,SS,Trea Turner,Was,20.0,41.0,219.0
2021,Bert's Bombers,3B,Justin Turner,LA,1.0,40.0,220.0
2021,Bert's Bombers,OF,Bryce Harper,Phi,57.0,61.0,199.0
2021,Bert's Bombers,OF,Kole Calhoun,Ari,35.0,4.0,256.0
2021,Bert's Bombers,OF,AJ Pollack,LA,1.0,3.0,257.0
2021,Bert's Bombers,SP,Aaron Nola,Phi,33.0,162.0,98.0
2021,Bert's Bombers,SP,Walker Buehler,LA,20.0,142.0,118.0
2021,Bert's Bombers,SP,Brandon Woodruff,Mil,3.0,0.0,260.0
2021,Bert's Bombers,SP / RP,Hector Neris,Phi,1.0,39.0,221.0
2021,Bert's Bombers,RP,Edwin Diaz,NYM,24.0,118.0,142.0
2021,Charlie's Stars,C,James McCann,NYM,2.0,28.0,232.0
2021,Charlie's Stars,1B,Anthony Rizzo,Chi,5.0,159.0,101.0
2021,Charlie's Stars,2B,Jean Segura,Phi,10.0,33.0,227.0
2021,Charlie's Stars,SS,Eugenio Suarez,Cin,4.0,0.0,260.0
2021,Charlie's Stars,3B,Nolan Arenado,StL,31.0,128.0,132.0
2021,Charlie's Stars,OF,Ronald Acuna,Atl,67.0,193.0,67.0
2021,Charlie's Stars,OF,Mookie Betts,LA,62.0,66.0,194.0
2021,Charlie's Stars,OF,Mike Yastrzemski,SF,11.0,43.0,217.0
2021,Charlie's Stars,SP,Yu Darvish,SD,29.0,164.0,96.0
2021,Charlie's Stars,SP,Luis Castillo,Cin,12.0,54.0,206.0
2021,Charlie's Stars,SP,German Maquez,Col,3.0,30.0,230.0
2021,Charlie's Stars,SP / RP,Brad Hand,Was,15.0,4.0,256.0
2021,Charlie's Stars,RP,Craig Kimbrel,Chi,9.0,19.0,241.0
2021,Ryan's Lions,C,Buster Posey,SF,1.0,19.0,241.0
2021,Ryan's Lions,1B,Keston Hiura,Mil,19.0,0.0,260.0
2021,Ryan's Lions,2B,Jake Cronenworth,SD,1.0,134.0,126.0
2021,Ryan's Lions,SS,Didi Gregorius,Phi,1.0,20.0,240.0
2021,Ryan's Lions,3B,Kris Bryant,Chi,13.0,88.0,172.0
2021,Ryan's Lions,OF,Starling Marte,Mia,10.0,135.0,125.0
2021,Ryan's Lions,OF,Cody Bellinger,LA,33.0,101.0,159.0
2021,Ryan's Lions,OF,Marcell Ozuna,Atl,61.0,21.0,239.0
2021,Ryan's Lions,SP,Max Scherzer,Was,43.0,217.0,43.0
2021,Ryan's Lions,SP,Clayton Kershaw,LA,20.0,197.0,63.0
2021,Ryan's Lions,SP,Trevor Bauer,LA,43.0,154.0,106.0
2021,Ryan's Lions,SP / RP,Stephen Strasburg,Was,9.0,145.0,115.0
2021,Ryan's Lions,RP,Richard Rodriguez,Pit,6.0,82.0,178.0
2021,David's Devils,C,Wilson Contreras,Chi,23.0,84.0,176.0
2021,David's Devils,1B,Max Muncy,LA,20.0,63.0,197.0
2021,David's Devils,2B,Ozzie Albies,Atl,35.0,225.0,35.0
2021,David's Devils,SS,Trevor Story,Col,35.0,158.0,102.0
2021,David's Devils,3B,Eduardo Escobar,Ari,6.0,152.0,108.0
2021,David's Devils,OF,Charlie Blackmon,Col,13.0,120.0,140.0
2021,David's Devils,OF,Tommy Pham,SD,1.0,119.0,141.0
2021,David's Devils,OF,Trent Grisham,SD,1.0,83.0,177.0
2021,David's Devils,SP,Max Fried,Atl,12.0,107.0,153.0
2021,David's Devils,SP,Dinelson Lamet,SD,11.0,52.0,208.0
2021,David's Devils,SP,Zach Eflin,Phi,52.0,0.0,260.0
2021,David's Devils,SP / RP,Josh Hader,Mil,19.0,133.0,127.0
2021,David's Devils,RP,Kenley Jansen,LA,32.0,193.0,67.0
2021,Jake's Snakes,C,JT Realmuto,Phi,50.0,185.0,75.0
2021,Jake's Snakes,1B,Pete Alonso,NYM,20.0,123.0,137.0
2021,Jake's Snakes,2B,Jeff McNeil,NYM,20.0,23.0,237.0
2021,Jake's Snakes,SS,Francisco Lindor,NYM,25.0,235.0,25.0
2021,Jake's Snakes,3B,Ke'Bryan Hayes,Pit,6.0,7.0,253.0
2021,Jake's Snakes,OF,Juan Soto,Was,80.0,43.0,217.0
2021,Jake's Snakes,OF,Ketel Marte,Ari,5.0,13.0,247.0
2021,Jake's Snakes,OF,Nick Castellanos,Cin,2.0,5.0,255.0
2021,Jake's Snakes,SP,Jacob DeGrom,NYM,42.0,143.0,117.0
2021,Jake's Snakes,SP,Blake Snell,SD,5.0,18.0,242.0
2021,Jake's Snakes,SP,Corbin Burnes,Mil,1.0,4.0,256.0
2021,Jake's Snakes,SP / RP,Carlos Carrasco,NYM,3.0,0.0,260.0
2021,Jake's Snakes,RP,Amir Garrett,Cin,1.0,3.0,257.0
2021,Jon's Generals,C,Will Smith,LA,4.0,188.0,72.0
2021,Jon's Generals,1B,Freddie Freeman,Atl,62.0,198.0,62.0
2021,Jon's Generals,2B,Kolten Wong,Mil,1.0,72.0,188.0
2021,Jon's Generals,SS,Corey Seager,LA,25.0,163.0,97.0
2021,Jon's Generals,3B,Brian Anderson,Mia,5.0,158.0,102.0
2021,Jon's Generals,OF,Michael Conforto,NYM,71.0,76.0,184.0
2021,Jon's Generals,OF,Ian Happ,Chi,1.0,73.0,187.0
2021,Jon's Generals,OF,Andrew McCutchen,Phi,38.0,34.0,226.0
2021,Jon's Generals,SP,Kyle Hendricks,Chi,6.0,192.0,68.0
2021,Jon's Generals,SP,Patrick Corbin,Was,6.0,152.0,108.0
2021,Jon's Generals,SP,Zach Wheeler,Phi,34.0,0.0,260.0
2021,Jon's Generals,SP / RP,Jake McGee,SF,2.0,74.0,186.0
2021,Jon's Generals,RP,Joakim Soria,Ari,5.0,147.0,113.0
2022,Forest Rangers,C,J.T Realmuto,Phi,25.0,83.0,177.0
2022,Forest Rangers,1B,Joey Votto,Cin,1.0,34.0,226.0
2022,Forest Rangers,2B,Jazz Chisholm,Mia,1.0,1.0,259.0
2022,Forest Rangers,SS,Brandon Crawford,SF,10.0,24.0,236.0
2022,Forest Rangers,3B,Eduardo Escobar,NYM,20.0,35.0,225.0
2022,Forest Rangers,OF,Bryce Harper,Phi,75.0,185.0,75.0
2022,Forest Rangers,OF,Starling Marte,NYM,18.0,148.0,112.0
2022,Forest Rangers,OF,Ronald Acuna,Atl,40.0,108.0,152.0
2022,Forest Rangers,DH,Kyle Schwarber,Phi,19.0,166.0,94.0
2022,Forest Rangers,SP,Tyler Mahle,Cin,1.0,8.0,252.0
2022,Forest Rangers,SP,Joe Musgrove,SD,6.0,2.0,258.0
2022,Forest Rangers,SP,Logan Webb,SF,1.0,0.0,260.0
2022,Forest Rangers,SP / RP,Giovanny Gallegos,StL,15.0,9.0,251.0
2022,Forest Rangers,RP,Craig Kimbrel,LA,28.0,55.0,205.0
2022,Bert's Bombers,C,Travis d'Arnaud,Atl,1.0,0.0,260.0
2022,Bert's Bombers,1B,C.J. Cron,Col,1.0,101.0,159.0
2022,Bert's Bombers,2B,Ozzie Albies,Atl,46.0,123.0,137.0
2022,Bert's Bombers,SS,Miguel Rojas,Mia,1.0,13.0,247.0
2022,Bert's Bombers,3B,Ke'Bryan Hayes,Pit,10.0,102.0,158.0
2022,Bert's Bombers,OF,Nick Castellanos,Phi,66.0,14.0,246.0
2022,Bert's Bombers,OF,Seiya Suzuki,Chi,10.0,3.0,257.0
2022,Bert's Bombers,OF,Brandon Nimmo,NYM,1.0,1.0,259.0
2022,Bert's Bombers,DH,Andrew McCutchen,Mil,1.0,2.0,258.0
2022,Bert's Bombers,SP,Corbin Burnes,Mil,27.0,194.0,66.0
2022,Bert's Bombers,SP,Max Fried,Atl,25.0,169.0,91.0
2022,Bert's Bombers,SP,Clayton Kershaw,LA,11.0,112.0,148.0
2022,Bert's Bombers,SP / RP,Josh Hader,Mil,21.0,80.0,180.0
2022,Bert's Bombers,RP,Kenley Jansen,Atl,39.0,221.0,39.0
2022,Charlie's Stars,C,Will Smith,LA,33.0,93.0,167.0
2022,Charlie's Stars,1B,Rhys Hoskins,Phi,24.0,69.0,191.0
2022,Charlie's Stars,2B,Jonathan India,Cin,18.0,126.0,134.0
2022,Charlie's Stars,SS,Trea Turner,LA,79.0,150.0,110.0
2022,Charlie's Stars,3B,Austin Riley,Atl,22.0,47.0,213.0
2022,Charlie's Stars,OF,Mike Yastrzemski,SF,6.0,41.0,219.0
2022,Charlie's Stars,OF,Mark Canha,NYM,11.0,30.0,230.0
2022,Charlie's Stars,OF,Ian Happ,Chi,1.0,9.0,251.0
2022,Charlie's Stars,DH,Charlie Blackmon,Col,11.0,19.0,241.0
2022,Charlie's Stars,SP,Max Scherzer,NYM,31.0,229.0,31.0
2022,Charlie's Stars,SP,Jacob DeGrom,NYM,6.0,144.0,116.0
2022,Charlie's Stars,SP,Freddy Peralta,Mil,9.0,10.0,250.0
2022,Charlie's Stars,SP / RP,Chris Bassitt,NYM,5.0,4.0,256.0
2022,Charlie's Stars,RP,Dylan Floro,Mia,4.0,0.0,260.0
2022,Ryan's Lions,C,Keibert Ruiz,Was,1.0,9.0,251.0
2022,Ryan's Lions,1B,Freddie Freeman,LA,70.0,190.0,70.0
2022,Ryan's Lions,2B,Cesar Hernandez,Was,1.0,10.0,250.0
2022,Ryan's Lions,SS,Fernando Tatis,SD,5.0,54.0,206.0
2022,Ryan's Lions,3B,Justin Turner,LA,1.0,22.0,238.0
2022,Ryan's Lions,OF,Juan Soto,Was,90.0,59.0,201.0
2022,Ryan's Lions,OF,Cody Bellinger,LA,6.0,23.0,237.0
2022,Ryan's Lions,OF,Adam Duvall,Atl,9.0,13.0,247.0
2022,Ryan's Lions,DH,Luke Voit,SD,1.0,12.0,248.0
2022,Ryan's Lions,SP,Yu Darvish,SD,10.0,180.0,80.0
2022,Ryan's Lions,SP,Aaron Nola,Phi,31.0,149.0,111.0
2022,Ryan's Lions,SP,Julio Urias,LA,25.0,29.0,231.0
2022,Ryan's Lions,SP / RP,Adam Wainwright,StL,1.0,11.0,249.0
2022,Ryan's Lions,RP,David Bednar,Pit,9.0,0.0,260.0
2022,David's Devils,C,Wilson Contreras,Chi,19.0,110.0,150.0
