Year,Team,Position,Player,MLB_Team,Price,Money_Left,Money_Spent
2022,David's Devils,1B,Pete Alonso,NYM,44.0,129.0,131.0
2022,David's Devils,2B,Jake Cronenworth,SD,7.0,45.0,215.0
2022,David's Devils,SS,Francisco Lindor,NYM,28.0,173.0,87.0
2022,David's Devils,3B,Nolan Arenado,StL,59.0,201.0,59.0
2022,David's Devils,OF,Hunter Renfroe,Mil,5.0,52.0,208.0
2022,David's Devils,OF,Chris Taylor,LA,3.0,5.0,255.0
2022,David's Devils,OF,Dylan Carlson,StL,3.0,0.0,260.0
2022,David's Devils,DH,Max Muncy,LA,15.0,90.0,170.0
2022,David's Devils,SP,Kyle Hendricks,Chi,5.0,105.0,155.0
2022,David's Devils,SP,Carlos Rodon,SF,37.0,8.0,252.0
2022,David's Devils,SP,Ian Anderson,Atl,1.0,4.0,256.0
2022,David's Devils,SP / RP,Trevor Rogers,Mia,1.0,3.0,257.0
2022,David's Devils,RP,Edwin Diaz,NYM,33.0,57.0,203.0
2022,Jake's Snakes,C,Tyler Stephenson,Cin,1.0,0.0,260.0
2022,Jake's Snakes,1B,Matt Olson,Atl,47.0,159.0,101.0
2022,Jake's Snakes,2B,Ketel Marte,Ari,18.0,141.0,119.0
2022,Jake's Snakes,SS,Willy Adames,Mil,25.0,24.0,236.0
2022,Jake's Snakes,3B,Manny Machado,SD,54.0,206.0,54.0
2022,Jake's Snakes,OF,Kris Bryant,Col,28.0,113.0,147.0
2022,Jake's Snakes,OF,Bryan Reynolds,Pit,26.0,49.0,211.0
2022,Jake's Snakes,OF,Tyler O'Neill,StL,1.0,4.0,256.0
2022,Jake's Snakes,DH,Nelson Cruz,Was,19.0,94.0,166.0
2022,Jake's Snakes,SP,Walker Buehler,LA,19.0,75.0,185.0
2022,Jake's Snakes,SP,Zach Wheeler,Phi,16.0,8.0,252.0
2022,Jake's Snakes,SP,Brandon Woodruff,Mil,3.0,5.0,255.0
2022,Jake's Snakes,SP / RP,Sandy Alcantara,Mia,2.0,1.0,259.0
2022,Jake's Snakes,RP,Corey Knebel,Phi,1.0,3.0,257.0
2022,Jon's Generals,C,Omar Narvaez,Mil,6.0,0.0,260.0
2022,Jon's Generals,1B,Paul Goldschmidt,StL,51.0,204.0,56.0
2022,Jon's Generals,2B,Jean Segura,Phi,5.0,255.0,5.0
2022,Jon's Generals,SS,Dansby Swanson,Atl,25.0,108.0,152.0
2022,Jon's Generals,3B,Patrick Wisdom,Chi,1.0,11.0,249.0
2022,Jon's Generals,OF,Mookie Betts,LA,71.0,133.0,127.0
2022,Jon's Generals,OF,Christian Yelich,Mil,34.0,74.0,186.0
2022,Jon's Generals,OF,Jorge Soler,Mia,3.0,8.0,252.0
2022,Jon's Generals,DH,Marcell Ozuna,Atl,25.0,43.0,217.0
2022,Jon's Generals,SP,Charlie Morton,Atl,6.0,68.0,192.0
2022,Jon's Generals,SP,German Marquez,Col,1.0,7.0,253.0
2022,Jon's Generals,SP,Blake Snell,SD,1.0,6.0,254.0
2022,Jon's Generals,SP / RP,Camilo Doval,SF,14.0,12.0,248.0
2022,Jon's Generals,RP,Mark Melancon,Ari,17.0,26.0,234.0
2023,Forest Rangers,C,Tyler Stephenson,Cin,12.0,103.0,157.0
2023,Forest Rangers,1B,Pete Alonso,NYM,57.0,133.0,127.0
2023,Forest Rangers,2B,Ketel Marte,Ari,2.0,73.0,187.0
2023,Forest Rangers,SS,Willy Adames,Mil,19.0,16.0,244.0
2023,Forest Rangers,3B,Ke'Bryan Hayes,Pit,5.0,35.0,225.0
2023,Forest Rangers,OF,Mookie Betts,LA,70.0,190.0,70.0
2023,Forest Rangers,OF,Fernando Tatis,SD,27.0,75.0,185.0
2023,Forest Rangers,OF,Nick Castellanos,Phi,7.0,40.0,220.0
2023,Forest Rangers,DH,Bryce Harper,Phi,10.0,123.0,137.0
2023,Forest Rangers,SP,Zach Wheeler,Phi,8.0,115.0,145.0
2023,Forest Rangers,SP,Zac Gallen,Ari,1.0,102.0,158.0
2023,Forest Rangers,SP,Jesus Luzardo,Mia,15.0,0.0,260.0
2023,Forest Rangers,SP / RP,Brandon Hughes,Chi,1.0,15.0,245.0
2023,Forest Rangers,RP,Ryan Helsley,StL,26.0,47.0,213.0
2023,Bert's Bombers,C,J.T. Realmuto,Phi,30.0,122.0,138.0
2023,Bert's Bombers,1B,Rhys Hoskins,Phi,1.0,84.0,176.0
2023,Bert's Bombers,2B,Jonathan India,Cin,22.0,100.0,160.0
2023,Bert's Bombers,SS,Trea Turner,Phi,67.0,193.0,67.0
2023,Bert's Bombers,3B,Max Muncy,LA,35.0,8.0,252.0
2023,Bert's Bombers,OF,Mitch Haniger,SF,1.0,4.0,256.0
2023,Bert's Bombers,OF,Kris Bryant,Col,1.0,3.0,257.0
2023,Bert's Bombers,OF,Mark Canha,NYM,3.0,0.0,260.0
2023,Bert's Bombers,DH,Charlie Blackmon,Col,2.0,6.0,254.0
2023,Bert's Bombers,SP,Corbin Burnes,Mil,41.0,152.0,108.0
2023,Bert's Bombers,SP,Yu Darvish,SD,15.0,85.0,175.0
2023,Bert's Bombers,SP,Charlie Morton,Atl,1.0,5.0,255.0
2023,Bert's Bombers,SP / RP,David Robertson,NYM,6.0,43.0,217.0
2023,Bert's Bombers,RP,Josh Hader,SD,35.0,49.0,211.0
2023,Charlie's Stars,C,William Contreras,Mil,3.0,51.0,209.0
2023,Charlie's Stars,1B,Rowdy Tellez,Mil,1.0,3.0,257.0
2023,Charlie's Stars,2B,Brandon Donovan,StL,1.0,2.0,258.0
2023,Charlie's Stars,SS,Dansby Swanson,Chi,32.0,124.0,136.0
2023,Charlie's Stars,3B,Austin Riley,Atl,66.0,194.0,66.0
2023,Charlie's Stars,OF,Kyle Schwarber,Phi,70.0,54.0,206.0
2023,Charlie's Stars,OF,Jake McCarthy,Ari,1.0,1.0,259.0
2023,Charlie's Stars,OF,Andrew McCutchen,Pit,1.0,0.0,260.0
2023,Charlie's Stars,DH,Jesse Winker,Mil,8.0,7.0,253.0
2023,Charlie's Stars,SP,Max Scherzer,NYM,38.0,156.0,104.0
2023,Charlie's Stars,SP,Aaron Nola,Phi,36.0,15.0,245.0
2023,Charlie's Stars,SP,Jameson Taillon,Chi,1.0,6.0,254.0
2023,Charlie's Stars,SP / RP,Kyle Wright,Atl,1.0,4.0,256.0
2023,Charlie's Stars,RP,Dylan Floro,Mia,1.0,5.0,255.0
2023,Ryan's Lions,C,Will Smith,LA,22.0,124.0,136.0
2023,Ryan's Lions,1B,Matt Olson,Atl,43.0,146.0,114.0
2023,Ryan's Lions,2B,Ha-Seong Kim,SD,1.0,47.0,213.0
2023,Ryan's Lions,SS,Tommy Edman,StL,1.0,32.0,228.0
2023,Ryan's Lions,3B,Ryan McMahon,Col,10.0,37.0,223.0
2023,Ryan's Lions,OF,Juan Soto,SD,71.0,189.0,71.0
2023,Ryan's Lions,OF,Christian Yelich,Mil,36.0,60.0,200.0
2023,Ryan's Lions,OF,Bryan Reynolds,Pit,4.0,33.0,227.0
2023,Ryan's Lions,DH,J.D. Martinez,LA,12.0,112.0,148.0
2023,Ryan's Lions,SP,Spencer Strider,Atl,16.0,96.0,164.0
2023,Ryan's Lions,SP,Julio Urias,LA,12.0,48.0,212.0
2023,Ryan's Lions,SP,Hunter Greene,Cin,1.0,31.0,229.0
2023,Ryan's Lions,SP / RP,Blake Snell,SD,12.0,0.0,260.0
2023,Ryan's Lions,RP,Alexis Diaz,Cin,19.0,12.0,248.0
2023,David's Devils,C,Wilson Contreras,StL,12.0,56.0,204.0
2023,David's Devils,1B,Freddie Freeman,LA,69.0,191.0,69.0
2023,David's Devils,2B,Ozzie Albies,Atl,39.0,152.0,108.0
2023,David's Devils,SS,Francisco Lindor,NYM,37.0,115.0,145.0
2023,David's Devils,3B,Josh Rojas,Ari,1.0,15.0,245.0
2023,David's Devils,OF,Ian Happ,Chi,1.0,55.0,205.0
2023,David's Devils,OF,Tyler O'Neill,StL,1.0,46.0,214.0
2023,David's Devils,OF,Corbin Carroll,Ari,1.0,16.0,244.0
2023,David's Devils,DH,Michael Conforto,SF,8.0,47.0,213.0
2023,David's Devils,SP,Max Fried,Atl,12.0,73.0,187.0
2023,David's Devils,SP,Joe Musgrove,SD,5.0,68.0,192.0
2023,David's Devils,SP,Kodai Senga,NYM,15.0,0.0,260.0
2023,David's Devils,SP / RP,Camilo Doval,SF,29.0,17.0,243.0
2023,David's Devils,RP,Raisel Iglesias,Atl,30.0,85.0,175.0
2023,Jake's Snakes,C,Sean Murphy,Atl,11.0,36.0,224.0
2023,Jake's Snakes,1B,Christian Walker,Ari,1.0,22.0,238.0
2023,Jake's Snakes,2B,Jeff McNeil,NYM,1.0,21.0,239.0
2023,Jake's Snakes,SS,Oneil Cruz,Pit,19.0,0.0,260.0
2023,Jake's Snakes,3B,Manny Machado,SD,73.0,163.0,97.0
2023,Jake's Snakes,OF,Michael Harris,Atl,22.0,100.0,160.0
2023,Jake's Snakes,OF,Jazz Chisholm,Mia,23.0,77.0,183.0
2023,Jake's Snakes,OF,Starling Marte,NYM,7.0,70.0,190.0
2023,Jake's Snakes,DH,Joc Pederson,SF,1.0,20.0,240.0
2023,Jake's Snakes,SP,Sandy Alcantara,Mia,24.0,236.0,24.0
2023,Jake's Snakes,SP,Justin Verlander,NYM,41.0,122.0,138.0
2023,Jake's Snakes,SP,Brandon Woodruff,Mil,13.0,23.0,237.0
2023,Jake's Snakes,SP / RP,Craig Kimbrel,Phi,1.0,19.0,241.0
2023,Jake's Snakes,RP,Devin Williams,Mil,23.0,47.0,213.0
2023,Jon's Generals,C,Keibert Ruiz,Was,1.0,12.0,248.0
2023,Jon's Generals,1B,Paul Goldschmidt,StL,50.0,187.0,73.0
2023,Jon's Generals,2B,Luis Arraez,Mia,16.0,23.0,237.0
2023,Jon's Generals,SS,Xander Bogaerts,SD,23.0,237.0,23.0
2023,Jon's Generals,3B,Nolan Arenado,StL,50.0,45.0,215.0
2023,Jon's Generals,OF,Ronald Acuna,Atl,69.0,118.0,142.0
2023,Jon's Generals,OF,Mike Yastrzemski,SF,23.0,95.0,165.0
2023,Jon's Generals,OF,Brandon Nimmo,NYM,2.0,43.0,217.0
2023,Jon's Generals,DH,Jorge Soler,Mia,1.0,1.0,259.0
2023,Jon's Generals,SP,Logan Webb,SF,4.0,39.0,221.0
2023,Jon's Generals,SP,Clayton Kershaw,LA,2.0,13.0,247.0
2023,Jon's Generals,SP,Jon Montgomery,StL,1.0,0.0,260.0
2023,Jon's Generals,SP / RP,David Bednar,Pit,10.0,2.0,258.0
2023,Jon's Generals,RP,Daniel Bard,Col,8.0,15.0,245.0
2024,Forest Rangers,C,William Contreras,Mil,11.0,150.0,110.0
2024,Forest Rangers,1B,Bryce Harper,Phi,21.0,188.0,72.0
2024,Forest Rangers,2B,Ketel Marte,Ari,20.0,240.0,20.0
2024,Forest Rangers,SS,Elly De La Cuz,Cin,31.0,209.0,51.0
2024,Forest Rangers,3B,Max Muncy,LAD,37.0,57.0,203.0
2024,Forest Rangers,OF,Nolan Jones,Col,27.0,161.0,99.0
2024,Forest Rangers,OF,Christian Yelish,Mil,30.0,150.0,110.0
2024,Forest Rangers,OF,Nick Castellanos,Phi,5.0,25.0,235.0
2024,Forest Rangers,DH,Marcell Ozuna,LAD,1.0,24.0,236.0
2024,Forest Rangers,SP,Merrill Kelly,Ari,5.0,52.0,208.0
2024,Forest Rangers,SP,Joe Musgrove,SD,6.0,18.0,242.0
2024,Forest Rangers,SP,Hunter Greene,Cin,18.0,0.0,260.0
2024,Forest Rangers,SP / RP,Evan Phillips,LAD,22.0,30.0,230.0
2024,Forest Rangers,RP,Alexis Diaz,Cin,26.0,94.0,166.0
2024,Bert's Bombers,C,Will Smith,LAD,21.0,177.0,83.0
2024,Bert's Bombers,1B,Pete Alonso,NYM,33.0,117.0,143.0
2024,Bert's Bombers,2B,Xander Bogaerts,SD,3.0,114.0,146.0
2024,Bert's Bombers,SS,Francisco Lindor,NYM,33.0,227.0,33.0
2024,Bert's Bombers,3B,Manny Machado,SD,51.0,58.0,202.0
2024,Bert's Bombers,OF,Teoscar Hernandez,LAD,3.0,22.0,238.0
2024,Bert's Bombers,OF,Jazz Chisholm,Mia,15.0,7.0,253.0
2024,Bert's Bombers,OF,James Outman,LAD,7.0,0.0,260.0
2024,Bert's Bombers,DH,Joey Meneses,Was,13.0,45.0,215.0
2024,Bert's Bombers,SP,Zach Wheeler,Phi,29.0,198.0,62.0
2024,Bert's Bombers,SP,Blake Snell,SF,5.0,109.0,151.0
2024,Bert's Bombers,SP,Freddy Peralta,Mil,13.0,25.0,235.0
2024,Bert's Bombers,SP / RP,David Bednar,Pit,7.0,38.0,222.0
2024,Bert's Bombers,RP,Edwin Diaz,NYM,27.0,150.0,110.0
2024,Charlie's Stars,C,Wilson Contreras,StL,1.0,1.0,259.0
2024,Charlie's Stars,1B,Paul Goldschmidt,StL,16.0,112.0,148.0
2024,Charlie's Stars,2B,Ozzie Albies,Atl,39.0,73.0,187.0
2024,Charlie's Stars,SS,Trea Turner,LAD,48.0,128.0,132.0
2024,Charlie's Stars,3B,Ryan McMahon,Col,4.0,9.0,251.0
2024,Charlie's Stars,OF,Ronald Acuna,Atl,84.0,176.0,84.0
2024,Charlie's Stars,OF,Jung-Hoo Lee,SF,2.0,6.0,254.0
2024,Charlie's Stars,OF,Will Benson,Cin,1.0,0.0,260.0
2024,Charlie's Stars,DH,Charlie Blackmon,Col,1.0,8.0,252.0
2024,Charlie's Stars,SP,Zac Gallen,Ari,20.0,23.0,237.0
2024,Charlie's Stars,SP,Logan Webb,SF,8.0,15.0,245.0
2024,Charlie's Stars,SP,Justin Steele,Chi,2.0,13.0,247.0
2024,Charlie's Stars,SP / RP,Kyle Finnegan,Was,4.0,2.0,258.0
2024,Charlie's Stars,RP,Raisel Iglesias,Atl,30.0,43.0,217.0
2024,Ryan's Lions,C,J.T. Realmuto,Phi,16.0,97.0,163.0
2024,Ryan's Lions,1B,Freddie Freeman,LAD,70.0,190.0,70.0
2024,Ryan's Lions,2B,Matt McLain,Cin,1.0,3.0,257.0
2024,Ryan's Lions,SS,Ha-Seong Kim,SD,1.0,4.0,256.0
2024,Ryan's Lions,3B,Nolan Arenado,StL,14.0,56.0,204.0
2024,Ryan's Lions,OF,Brandon Nimmo,NYM,6.0,75.0,185.0
2024,Ryan's Lions,OF,Seita Suziki,Chi,5.0,70.0,190.0
2024,Ryan's Lions,OF,Spencer Steer,Cin,46.0,10.0,250.0
2024,Ryan's Lions,DH,Kyle Schwarber,Phi,54.0,113.0,147.0
2024,Ryan's Lions,SP,Aaron Nola,Phi,23.0,167.0,93.0
2024,Ryan's Lions,SP,Lance Lynn,Stl,3.0,94.0,166.0
2024,Ryan's Lions,SP,Dylan Cease,SD,13.0,81.0,179.0
2024,Ryan's Lions,SP / RP,Mitch Keller,Pit,3.0,0.0,260.0
2024,Ryan's Lions,RP,Ryan Helsley,StL,5.0,5.0,255.0
2024,David's Devils,C,Keibert Ruiz,Was,5.0,24.0,236.0
2024,David's Devils,1B,Christian Walker,Ari,1.0,44.0,216.0
2024,David's Devils,2B,Luis Arraez,Mia,3.0,41.0,219.0
2024,David's Devils,SS,Oneil Cruz,Pit,1.0,29.0,231.0
2024,David's Devils,3B,Austin Riley,Atl,55.0,145.0,115.0
2024,David's Devils,OF,Fernando Tatis,SD,83.0,45.0,215.0
2024,David's Devils,OF,Jack Suwinski,Pit,1.0,15.0,245.0
2024,David's Devils,OF,Starling Marte,NYM,1.0,14.0,246.0
2024,David's Devils,DH,Shohei Ohtani,LAD,60.0,200.0,60.0
2024,David's Devils,SP,Max Fried,Atl,17.0,128.0,132.0
2024,David's Devils,SP,Bobby Miller,LAD,8.0,16.0,244.0
2024,David's Devils,SP,Kodai Senga,NYM,13.0,0.0,260.0
2024,David's Devils,SP / RP,Jose Alvarado,Phi,1.0,13.0,247.0
2024,David's Devils,RP,Adbert Alzolay,Chi,11.0,30.0,230.0
2024,Jake's Snakes,C,Francisco Alvarez,NYM,11.0,11.0,249.0
2024,Jake's Snakes,1B,Cody Bellinger,Chi,1.0,50.0,210.0
2024,Jake's Snakes,2B,Bryson Stott,Phi,4.0,24.0,236.0
2024,Jake's Snakes,SS,Mookie Betts,LAD,90.0,128.0,132.0
2024,Jake's Snakes,3B,Matt Chapman,SF,1.0,22.0,238.0
2024,Jake's Snakes,OF,Corbin Carroll,Ari,77.0,51.0,209.0
2024,Jake's Snakes,OF,Michael Harris,Atl,22.0,28.0,232.0
2024,Jake's Snakes,OF,Jackson Chourio,Mil,1.0,5.0,255.0
2024,Jake's Snakes,DH,JD Martinez,NYM,1.0,23.0,237.0
2024,Jake's Snakes,SP,Spencer Strider,Atl,42.0,218.0,42.0
2024,Jake's Snakes,SP,Jesus Luzardo,Mia,4.0,7.0,253.0
2024,Jake's Snakes,SP,Luis Severino,NYM,1.0,6.0,254.0
2024,Jake's Snakes,SP / RP,Robert Suarez,SD,4.0,0.0,260.0
2024,Jake's Snakes,RP,Tanner Scott,Mia,1.0,4.0,256.0
2024,Jon's Generals,C,Sean Murphy,Atl,29.0,0.0,260.0
2024,Jon's Generals,1B,Matt Olson,Atl,74.0,186.0,74.0
2024,Jon's Generals,2B,Nico Hoerner,Chi,9.0,157.0,103.0
2024,Jon's Generals,SS,Dansby Swanson,Chi,11.0,61.0,199.0
2024,Jon's Generals,3B,Eugenio Suarez,Ari,5.0,34.0,226.0
2024,Jon's Generals,OF,Iam Happ,Chi,17.0,120.0,140.0
2024,Jon's Generals,OF,Bryan Reynolds,Pit,18.0,97.0,163.0
2024,Jon's Generals,OF,Lane Thomas,Was,22.0,39.0,221.0
2024,Jon's Generals,DH,Jorge Soler,SF,5.0,29.0,231.0
2024,Jon's Generals,SP,Yoshinobu Yamamoto,LAD,20.0,166.0,94.0
2024,Jon's Generals,SP,Yu Darvish,SD,5.0,115.0,145.0
2024,Jon's Generals,SP,Tyler Glasnow,LAD,9.0,88.0,172.0
2024,Jon's Generals,SP / RP,Camilo Doval,SF,16.0,72.0,188.0
2024,Jon's Generals,RP,Paul Sewald,Ari,20.0,137.0,123.0
2025,Forest Rangers,C,J.T. Realmuto,Phi,15.0,58.0,202.0
2025,Forest Rangers,1B,Bryce Harper,Phi,42.0,73.0,187.0
2025,Forest Rangers,2B,Brendan Donovan,StL,1.0,20.0,240.0
2025,Forest Rangers,SS,Trea Turner,Phi,20.0,38.0,222.0
2025,Forest Rangers,3B,Max Muncy,LA,1.0,17.0,243.0
2025,Forest Rangers,OF,Juan Soto,NYM,85.0,175.0,85.0
2025,Forest Rangers,OF,Kyle Tucker,Chi,47.0,128.0,132.0
2025,Forest Rangers,OF,Helliot Ramos,SF,9.0,7.0,253.0
2025,Forest Rangers,DH,Spencer Steer,Cin,13.0,115.0,145.0
2025,Forest Rangers,SP,Dylan Cease,SD,17.0,21.0,239.0
2025,Forest Rangers,SP,Brandon Woodruff,Mil,1.0,6.0,254.0
2025,Forest Rangers,SP,Kodai Senga,NYM,6.0,0.0,260.0
2025,Forest Rangers,SP / RP,Ryan Pressly,Chi,1.0,16.0,244.0
2025,Forest Rangers,RP,Alexis Diaz,Cin,2.0,18.0,242.0
2025,Bert's Bombers,C,Tyler Stephenson,Cin,5.0,96.0,164.0
2025,Bert's Bombers,1B,Freddie Freeman,LA,42.0,188.0,72.0
2025,Bert's Bombers,2B,Nico Hoerner,Chi,26.0,30.0,230.0
2025,Bert's Bombers,SS,Willy Adames,SF,21.0,75.0,185.0
2025,Bert's Bombers,3B,Mark Vientos,NYM,14.0,67.0,193.0
2025,Bert's Bombers,OF,James Wood,Was,3.0,27.0,233.0
2025,Bert's Bombers,OF,Oneil Cruz,Pit,9.0,18.0,242.0
2025,Bert's Bombers,OF,Michael Harris,Atl,2.0,16.0,244.0
2025,Bert's Bombers,DH,Kyle Schwarber,Phi,50.0,115.0,145.0
2025,Bert's Bombers,SP,Zack Wheeler,Phi,30.0,230.0,30.0
2025,Bert's Bombers,SP,Spencer Schwellenbach,AtL,1.0,16.0,244.0
2025,Bert's Bombers,SP,Michael King,SD,15.0,0.0,260.0
2025,Bert's Bombers,SP / RP,Ryan Walker,SF,19.0,56.0,204.0
2025,Bert's Bombers,RP,Ryan Helsley,StL,23.0,165.0,95.0
2025,Charlie's Stars,C,Keibert Ruiz,Was,1.0,0.0,260.0
2025,Charlie's Stars,1B,Rhys Hoskins,Mil,1.0,35.0,225.0
2025,Charlie's Stars,2B,Ozzie Albies,Atl,28.0,232.0,28.0
2025,Charlie's Stars,SS,Dansby Swanson,Chi,5.0,11.0,249.0
2025,Charlie's Stars,3B,Nolan Arenado,StL,3.0,3.0,257.0
2025,Charlie's Stars,OF,Fernando Tatis,SD,56.0,176.0,84.0
2025,Charlie's Stars,OF,Jurickson Profar,Atl,6.0,17.0,243.0
2025,Charlie's Stars,OF,Brenton Doyle,Col,6.0,11.0,249.0
2025,Charlie's Stars,DH,Shohei Ohtani,LA,88.0,88.0,172.0
2025,Charlie's Stars,SP,Paul Skenes,Pit,34.0,54.0,206.0
2025,Charlie's Stars,SP,Shota Imanaga,Chi,18.0,36.0,224.0
2025,Charlie's Stars,SP,Mitch Keller,Pit,1.0,1.0,259.0
2025,Charlie's Stars,SP / RP,Justin Martinez,Ari,1.0,2.0,258.0
2025,Charlie's Stars,RP,David Bednar,Pit,12.0,23.0,237.0
2025,Ryan's Lions,C,Will Smith,LA,30.0,104.0,156.0
2025,Ryan's Lions,1B,Nathaniel Lowe,Was,1.0,80.0,180.0
2025,Ryan's Lions,2B,Bryson Stott,Phi,1.0,1.0,259.0
2025,Ryan's Lions,SS,Francisco Lindor,NYM,48.0,212.0,48.0
2025,Ryan's Lions,3B,Matt Champan,SF,1.0,2.0,258.0
2025,Ryan's Lions,OF,Bryan Reynolds,Pit,24.0,153.0,107.0
2025,Ryan's Lions,OF,Teoscar Herenandez,LA,25.0,55.0,205.0
2025,Ryan's Lions,OF,Lourdes Gurriel,Ari,1.0,0.0,260.0
2025,Ryan's Lions,DH,Marcel Ozuna,Atl,19.0,134.0,126.0
2025,Ryan's Lions,SP,Chris Sale,Atl,35.0,177.0,83.0
2025,Ryan's Lions,SP,Aaron Nola,Phi,23.0,81.0,179.0
2025,Ryan's Lions,SP,Logan Webb,SF,5.0,50.0,210.0
2025,Ryan's Lions,SP / RP,Blake Snell,LA,22.0,28.0,232.0
2025,Ryan's Lions,RP,Robert Suarez,SD,25.0,3.0,257.0
2025,David's Devils,C,Francisco Alvarez,NYM,1.0,11.0,249.0
2025,David's Devils,1B,Pete Alonso,NYM,40.0,220.0,40.0
2025,David's Devils,2B,Ketel Marte,Ari,59.0,49.0,211.0
2025,David's Devils,SS,CJ Abrams,Was,1.0,10.0,250.0
2025,David's Devils,3B,Austin Riley,Atl,21.0,173.0,87.0
2025,David's Devils,OF,Jackson Chourio,Mil,26.0,194.0,66.0
2025,David's Devils,OF,Dylan Crews,Was,1.0,9.0,251.0
2025,David's Devils,OF,Jordan Walker,StL,9.0,0.0,260.0
2025,David's Devils,DH,Seiya Suzuki,Chi,36.0,13.0,247.0
2025,David's Devils,SP,Roki Sasaki,LA,3.0,170.0,90.0
2025,David's Devils,SP,Zac Gallen,Ari,10.0,123.0,137.0
2025,David's Devils,SP,Yoshinobu Yamamoto,LA,15.0,108.0,152.0
2025,David's Devils,SP / RP,Sandy Alcantara,Mia,1.0,12.0,248.0
2025,David's Devils,RP,Edwin Diaz,NYM,37.0,133.0,127.0
2025,Jake's Snakes,C,William Contreras,Mil,41.0,166.0,94.0
2025,Jake's Snakes,1B,Josh Naylor,Ari,9.0,74.0,186.0
2025,Jake's Snakes,2B,Matt McLain,Cin,18.0,148.0,112.0
2025,Jake's Snakes,SS,Mookie Betts,LA,40.0,207.0,53.0
2025,Jake's Snakes,3B,Manny Machado,SD,32.0,116.0,144.0
2025,Jake's Snakes,OF,Jackson Merrill,SD,25.0,91.0,169.0
2025,Jake's Snakes,OF,Brandon Nimmo,NYM,8.0,10.0,250.0
2025,Jake's Snakes,OF,Ronald Acuna,Atl,10.0,0.0,260.0
2025,Jake's Snakes,DH,Christian Yelich,Mil,8.0,83.0,177.0
2025,Jake's Snakes,SP,Spencer Strider,Atl,13.0,247.0,13.0
2025,Jake's Snakes,SP,Corbin Burnes,Ari,12.0,52.0,208.0
2025,Jake's Snakes,SP,Tyler Glasnow,LA,3.0,49.0,211.0
2025,Jake's Snakes,SP / RP,Raisel Iglesias,Atl,31.0,18.0,242.0
2025,Jake's Snakes,RP,Tanner Scott,LA,10.0,64.0,196.0
2025,Jon's Generals,C,Gabriel Moreno,Ari,1.0,29.0,231.0
2025,Jon's Generals,1B,Matt Oloen,Atl,40.0,220.0,40.0
2025,Jon's Generals,2B,Jake Cronenworth,SD,20.0,42.0,218.0
2025,Jon's Generals,SS,Elly De La Cruz,Cin,61.0,74.0,186.0
2025,Jon's Generals,3B,Eugenio Suarez,Ari,12.0,30.0,230.0
2025,Jon's Generals,OF,Corbin Carroll,Ari,66.0,154.0,106.0
2025,Jon's Generals,OF,Ian Happ,Chi,19.0,135.0,125.0
2025,Jon's Generals,OF,Nick Castellanos,Phi,12.0,62.0,198.0
2025,Jon's Generals,DH,Josh Bell,Was,1.0,29.0,231.0
2025,Jon's Generals,SP,Sonny Gray,StL,1.0,27.0,233.0
2025,Jon's Generals,SP,Miles Mikolas,StL,1.0,23.0,237.0
2025,Jon's Generals,SP,Robbie Ray,SF,23.0,0.0,260.0
2025,Jon's Generals,SP / RP,Kyle Finnegan,Was,1.0,24.0,236.0
2025,Jon's Generals,RP,Trevor Megil,Mil,2.0,25.0,235.0
